algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,10,2.7943050087339967,0.5041999816894531,1.924544095993042,0.0,0.41689998376369475,0.0,5.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,11,2.843539251635285,0.5216999650001526,1.8948774337768555,0.0,0.41049549585580825,0.0,5.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,12,2.8927734945365735,0.5370000004768372,1.859314203262329,0.0,0.4060485906600952,0.0,5.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,13,2.942007737437862,0.5507000088691711,1.821377158164978,0.0,0.40025899505615237,0.0,5.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,14,2.991241980339151,0.5626999735832214,1.791589617729187,0.0,0.3939411438107491,0.0,5.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,15,3.0404762232404394,0.5724999904632568,1.7555341720581055,0.0,0.38849077010154726,0.0,5.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,16,3.0897104661417276,0.5776999592781067,1.7274430990219116,0.0,0.381353865981102,0.0,5.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,17,3.1389447090430163,0.5906000137329102,1.6923046112060547,0.0,0.37593217414617536,0.0,5.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,18,3.188178951944305,0.6018999814987183,1.6528397798538208,0.0,0.36891952210664747,0.0,5.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,19,3.237413194845593,0.6152999997138977,1.6124728918075562,0.0,0.3607392640709877,0.0,5.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,20,3.2866474377468817,0.6244999766349792,1.5661755800247192,0.0,0.3521086882352829,0.0,5.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,21,3.3358816806481704,0.6333999633789062,1.5289459228515625,0.0,0.341787062227726,0.0,5.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,22,3.385115923549459,0.6398999691009521,1.4981111288070679,0.0,0.33335966300964354,0.0,5.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,23,3.4343501664507476,0.6453999876976013,1.4618867635726929,0.0,0.3261701773405075,0.0,5.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,24,3.4835844093520363,0.6506999731063843,1.4413949251174927,0.0,0.3174891428947449,0.0,5.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,25,3.532818652253325,0.6550999879837036,1.4186598062515259,0.0,0.3123294557929039,0.0,5.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,26,3.5820528951546136,0.6621999740600586,1.3952481746673584,0.0,0.30670760250091555,0.0,5.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,27,3.631287138055902,0.6660000085830688,1.3705439567565918,0.0,0.30066446608304975,0.0,5.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,28,3.6701948758186136,0.6710999608039856,1.3484586477279663,0.0,0.29449474918842317,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,29,3.690275332611267,0.6730999946594238,1.3211969137191772,0.0,0.2888771175742149,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,30,3.7103557894039203,0.6765999794006348,1.2999796867370605,0.0,0.2817908951640129,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,31,3.7304362461965734,0.6787999868392944,1.281240463256836,0.0,0.27617567747831345,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,32,3.750516702989227,0.6811000108718872,1.2616976499557495,0.0,0.271016687810421,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,33,3.7705971597818806,0.6865999698638916,1.2354522943496704,0.0,0.2654736334681511,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,34,3.790677616574534,0.6888999938964844,1.2060048580169678,0.0,0.25812400645017625,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,35,3.810758073367187,0.6919999718666077,1.1841641664505005,0.0,0.24979038137197496,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,36,3.8308385301598404,0.6951000094413757,1.168823480606079,0.0,0.24350792428851128,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,37,3.850918986952494,0.6973999738693237,1.1527162790298462,0.0,0.23898620456457137,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,38,3.8709994437451476,0.7001999616622925,1.1335368156433105,0.0,0.23425440594553948,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,39,3.8910799005378003,0.7017999887466431,1.118182897567749,0.0,0.22862735471129417,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,40,3.911160357330454,0.7037999629974365,1.0995875597000122,0.0,0.22405860248208045,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,41,3.9312408141231074,0.7060999870300293,1.0809884071350098,0.0,0.21839707344770432,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,42,3.951321270915761,0.7073000073432922,1.0631892681121826,0.0,0.21268692633509637,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,43,3.9714017277084137,0.7087000012397766,1.0494188070297241,0.0,0.2073413630723953,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,44,3.9914821845010673,0.7099999785423279,1.0353634357452393,0.0,0.2031248952150345,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,45,4.011562641293721,0.7116000056266785,1.0216951370239258,0.0,0.19869116058945654,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,46,4.031643098086374,0.7141000032424927,1.0033899545669556,0.0,0.1943087118268013,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,47,4.051723554879027,0.7145999670028687,0.9906319379806519,0.0,0.18864140433073043,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,48,4.071804011671681,0.7160999774932861,0.9814714789390564,0.0,0.1846657925248146,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,49,4.091884468464334,0.717799961566925,0.9686597585678101,0.0,0.18155465549230576,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,50,4.111964925256988,0.7196999788284302,0.9560767412185669,0.0,0.17784511759877206,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,51,4.132045382049641,0.7206999659538269,0.9430952072143555,0.0,0.1736896824538708,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,52,4.152125838842294,0.7217999696731567,0.927899956703186,0.0,0.1692532177567482,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,53,4.172206295634948,0.7233999967575073,0.911651611328125,0.0,0.1643495679795742,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,54,4.192286752427601,0.7240999937057495,0.8963539600372314,0.0,0.15906331238150598,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,55,4.212367209220255,0.7268999814987183,0.885674774646759,0.0,0.15422942042350768,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,56,4.232447666012908,0.7286999821662903,0.8757656812667847,0.0,0.1507219961285591,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,57,4.252528122805561,0.7289999723434448,0.864164412021637,0.0,0.14744194930791854,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,58,4.272608579598215,0.7310000061988831,0.8560722470283508,0.0,0.14379313403367996,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,59,4.292689036390867,0.7321999669075012,0.8479605317115784,0.0,0.14121890604496,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,60,4.312769493183521,0.7336999773979187,0.8384749889373779,0.0,0.13865972283482553,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,61,4.332849949976175,0.7337999939918518,0.8314406275749207,0.0,0.13566120028495787,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,62,4.352930406768828,0.7393999695777893,0.8193345665931702,0.0,0.13343571808934213,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,63,4.373010863561482,0.7404999732971191,0.8111830353736877,0.0,0.1295228464603424,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,64,4.393091320354134,0.7430999875068665,0.8033595681190491,0.0,0.12697792223095894,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,65,4.413171777146788,0.7436999678611755,0.7959486246109009,0.0,0.12449916383624077,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,66,4.433252233939442,0.7466999888420105,0.7865684032440186,0.0,0.12210041956603528,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,67,4.453332690732094,0.7489999532699585,0.7788291573524475,0.0,0.1192698146700859,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,68,4.473413147524748,0.7495999932289124,0.7709856033325195,0.0,0.11690874300897121,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,69,4.493493604317401,0.7515000104904175,0.7624220252037048,0.0,0.11452312365174294,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,70,4.513574061110055,0.7527999877929688,0.7583586573600769,0.0,0.11181987388432026,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,71,4.533654517902709,0.7522000074386597,0.7521329522132874,0.0,0.1105690612345934,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,72,4.553734974695361,0.7520999908447266,0.7450165748596191,0.0,0.1087013825327158,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,73,4.573815431488015,0.755299985408783,0.7374923229217529,0.0,0.10691710649430752,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,74,4.593895888280668,0.7577999830245972,0.7298233509063721,0.0,0.10456878447532654,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,75,4.613976345073321,0.758899986743927,0.7228666543960571,0.0,0.10251943926513195,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,76,4.634056801865975,0.7605999708175659,0.7175663113594055,0.0,0.10048490151762962,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,77,4.654137258658628,0.761900007724762,0.7139905095100403,0.0,0.09895756703615188,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,78,4.674217715451282,0.761900007724762,0.7079693078994751,0.0,0.09804388909041882,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,79,4.694298172243935,0.761900007724762,0.7045615911483765,0.0,0.09635210086405277,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,80,4.714378629036588,0.7639999985694885,0.7000784277915955,0.0,0.09549697178602219,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,81,4.734459085829242,0.7642999887466431,0.6955814957618713,0.0,0.09417011730372905,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,82,4.754539542621895,0.7651999592781067,0.6904855370521545,0.0,0.09303863392770291,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,83,4.774619999414548,0.765500009059906,0.6870705485343933,0.0,0.09155365380644798,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,84,4.7947004562072015,0.7653999924659729,0.6834143400192261,0.0,0.09057889156043529,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,85,4.814780912999855,0.767300009727478,0.6777361035346985,0.0,0.08967524328827858,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,86,4.834861369792509,0.767799973487854,0.6721711158752441,0.0,0.08803893932700158,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,87,4.854941826585162,0.7689999938011169,0.6677727103233337,0.0,0.0866308183223009,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,88,4.875022283377815,0.7705000042915344,0.6646444201469421,0.0,0.08564360319077968,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,89,4.8951027401704685,0.7716000080108643,0.6611047387123108,0.0,0.08492910400032998,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,90,4.915183196963122,0.7716999650001526,0.6568990349769592,0.0,0.08411118327081203,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,91,4.935263653755775,0.7741999626159668,0.6528245806694031,0.0,0.08323640878498555,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,92,4.955344110548428,0.7741000056266785,0.6490484476089478,0.0,0.08224190925061703,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,93,4.975424567341082,0.7744999527931213,0.6456125378608704,0.0,0.08147458931803703,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,94,4.9955050241337355,0.776199996471405,0.6416436433792114,0.0,0.0806389279216528,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,95,5.015585480926389,0.7771999835968018,0.6367461681365967,0.0,0.079495555087924,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,96,5.035665937719042,0.7789999842643738,0.6322866678237915,0.0,0.07870364823937416,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,97,5.055746394511695,0.7787999510765076,0.6293529868125916,0.0,0.07769882909953595,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,98,5.075826851304349,0.7810999751091003,0.6250107288360596,0.0,0.07677030415832996,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,99,5.095907308097002,0.7821999788284302,0.6233088374137878,0.0,0.07599668872356415,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,100,5.115987764889655,0.7825999855995178,0.6212331056594849,0.0,0.07588450360298157,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,101,5.136068221682309,0.7827999591827393,0.6182259917259216,0.0,0.07537058551609516,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,102,5.156148678474962,0.7835999727249146,0.6163245439529419,0.0,0.07502248173952103,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,103,5.176229135267616,0.7846999764442444,0.612745463848114,0.0,0.07459827834367752,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,104,5.1963095920602695,0.7861999869346619,0.6104517579078674,0.0,0.07375892032682896,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,105,5.216390048852923,0.786300003528595,0.6076244711875916,0.0,0.07340689994394779,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,106,5.236470505645577,0.7874000072479248,0.6047808527946472,0.0,0.07284089347720146,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,107,5.25655096243823,0.7878999710083008,0.6020352244377136,0.0,0.0722940688431263,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,108,5.276631419230884,0.7895999550819397,0.5991508960723877,0.0,0.0719120925962925,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,109,5.296711876023537,0.7899999618530273,0.5966697931289673,0.0,0.07150629091262817,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,110,5.316792332816191,0.7911999821662903,0.5949670672416687,0.0,0.07105473314225674,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,111,5.336872789608845,0.7912999987602234,0.5916162133216858,0.0,0.07077076202630997,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,112,5.356953246401498,0.7920999526977539,0.5893325209617615,0.0,0.07007029040902853,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,113,5.377033703194152,0.7924999594688416,0.5881248712539673,0.0,0.0696307622641325,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,114,5.397114159986805,0.7926999926567078,0.5862892866134644,0.0,0.06954243849217892,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,115,5.417194616779459,0.7937999963760376,0.5841919183731079,0.0,0.06937733078002929,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,116,5.4372750735721125,0.7946999669075012,0.5823238492012024,0.0,0.06877946555614471,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,117,5.457355530364766,0.795199990272522,0.5804213285446167,0.0,0.06851712583750487,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,118,5.47743598715742,0.7947999835014343,0.5781310200691223,0.0,0.06816185399144888,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,119,5.497516443950073,0.7963999509811401,0.5756309032440186,0.0,0.06780132044106722,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,120,5.517596900742727,0.7963999509811401,0.5733773112297058,0.0,0.06733155543357133,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,121,5.53767735753538,0.79749995470047,0.5706889629364014,0.0,0.06701112077385186,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,122,5.557757814328034,0.7971999645233154,0.5691258311271667,0.0,0.0665825239121914,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,123,5.5778382711206875,0.7982999682426453,0.5669819116592407,0.0,0.06634447921812535,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,124,5.597918727913341,0.7981999516487122,0.5659822225570679,0.0,0.06591808702796698,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,125,5.617999184705995,0.7990999817848206,0.5639129877090454,0.0,0.0659172938466072,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,126,5.638079641498648,0.8004999756813049,0.5619595646858215,0.0,0.06554679337143898,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,127,5.658160098291302,0.801099956035614,0.560531735420227,0.0,0.06542114543914795,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,128,5.678240555083955,0.8019999861717224,0.5593911409378052,0.0,0.06532840492576361,0.0,4.0,1.0,0.0
