algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall
dp-fedavg,sign_flip,fashion_mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,50,24,13.27030927602703,0.3923999901860952,1.7586950880289078,0.0,2.638706080913544,2.6397750878334048,2.0,1.0,0.0
dp-fedavg,sign_flip,fashion_mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,50,25,13.396056402914098,0.4006652402877808,1.737031509578228,0.0,2.6394675213098524,2.6394321489334107,2.0,1.0,0.0
dp-fedavg,sign_flip,fashion_mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,50,26,13.521803529801165,0.40783173844218257,1.7148975032567977,0.0,2.6395959103107454,2.6397587966918947,2.0,1.0,0.0
dp-fedavg,sign_flip,fashion_mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,50,27,13.647550656688233,0.41644998971372843,1.6921227017045022,0.0,2.6385914051532744,2.6389412474632263,2.0,1.0,0.0
dp-fedavg,sign_flip,fashion_mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,50,28,13.7732977835753,0.4237444890290499,1.6737194767594337,0.0,2.639552583694458,2.639626317024231,2.0,1.0,0.0
dp-fedavg,sign_flip,fashion_mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,50,29,13.899044910462369,0.4300404895469546,1.6553911101818084,0.0,2.639897811412811,2.638313570022583,2.0,1.0,0.0
dp-fedavg,sign_flip,fashion_mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,50,30,14.024792037349435,0.43598148826509714,1.6358995792269706,0.0,2.639172428250313,2.6395278334617616,2.0,1.0,0.0
dp-fedavg,sign_flip,fashion_mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,50,31,14.150539164236504,0.44371598802506923,1.6145155519247054,0.0,2.639867842197418,2.6402313685417176,2.0,1.0,0.0
dp-fedavg,sign_flip,fashion_mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,50,32,14.27628629112357,0.4495252377912402,1.5965558782219886,0.0,2.6396743673086167,2.6394804191589354,2.0,1.0,0.0
dp-fedavg,sign_flip,fashion_mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,50,33,14.402033418010639,0.45690498791635037,1.5766342145204544,0.0,2.6392806321382523,2.6394035840034484,2.0,1.0,0.0
dp-fedavg,sign_flip,fashion_mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,50,34,14.527780544897707,0.46457548879086974,1.5557921576499938,0.0,2.6396919721364975,2.6383770442008974,2.0,1.0,0.0
dp-fedavg,sign_flip,fashion_mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,50,35,14.653527671784774,0.4705987390130758,1.5367050832509994,0.0,2.6392953342199323,2.640494523048401,2.0,1.0,0.0
dp-fedavg,sign_flip,fashion_mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,50,36,14.77927479867184,0.47658523730933666,1.5195990598201752,0.0,2.6394130861759186,2.638545434474945,2.0,1.0,0.0
dp-fedavg,sign_flip,fashion_mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,50,37,14.90502192555891,0.48065298810601237,1.5041871556639672,0.0,2.6400826555490493,2.638335964679718,2.0,1.0,0.0
dp-fedavg,sign_flip,fashion_mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,50,38,15.030769052445978,0.48652973733842375,1.4866412350535392,0.0,2.639311876296997,2.6396218276023866,2.0,1.0,0.0
dp-fedavg,sign_flip,fashion_mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,50,39,15.156516179333044,0.49285473696887494,1.4681018352508546,0.0,2.639255361557007,2.639917645454407,2.0,1.0,0.0
dp-fedavg,sign_flip,fashion_mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,50,40,15.282263306220111,0.49728648625314237,1.4527429568767547,0.0,2.63930489897728,2.637907853126526,2.0,1.0,0.0
dp-fedavg,sign_flip,fashion_mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,50,41,15.408010433107181,0.5023482385277748,1.4379267513751983,0.0,2.6392099046707154,2.638288474082947,2.0,1.0,0.0
dp-fedavg,sign_flip,fashion_mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,50,42,15.533757559994248,0.5093484872579574,1.419126036465168,0.0,2.6393638080358506,2.6404937314987182,2.0,1.0,0.0
dp-fedavg,sign_flip,fashion_mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,50,43,15.659504686881315,0.5130169863253832,1.4056577810645103,0.0,2.6396440345048906,2.639878628253937,2.0,1.0,0.0
dp-fedavg,sign_flip,fashion_mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,50,44,15.785251813768381,0.517891236692667,1.3901861998438836,0.0,2.638927047252655,2.638513331413269,2.0,1.0,0.0
dp-fedavg,sign_flip,fashion_mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,50,45,15.910998940655448,0.5233557375520468,1.3749516880512238,0.0,2.639882202744484,2.639112660884857,2.0,1.0,0.0
dp-fedavg,sign_flip,fashion_mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,50,46,16.03674606754252,0.5279922375828028,1.3594022792577745,0.0,2.6391541635990143,2.6404851984977724,2.0,1.0,0.0
