algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,10,2.7943050087339967,0.3319999873638153,2.0226571559906006,0.0,1.0975260486602783,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,11,2.843539251635285,0.38089999556541443,1.9830613136291504,0.0,1.0851666889190674,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,12,2.8927734945365735,0.4244000017642975,1.9420983791351318,0.0,1.0723782393932342,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,13,2.942007737437862,0.45989999175071716,1.9069108963012695,0.0,1.058951979637146,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,14,2.991241980339151,0.49300000071525574,1.8817411661148071,0.0,1.047192345380783,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,15,3.0404762232404394,0.5205999612808228,1.8501182794570923,0.0,1.0386742491722107,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,16,3.0897104661417276,0.5501999855041504,1.8211138248443604,0.0,1.027610170841217,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,17,3.1389447090430163,0.5856999754905701,1.7888588905334473,0.0,1.0174822309017182,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,18,3.188178951944305,0.6152999997138977,1.7577183246612549,0.0,1.0065053948163987,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,19,3.237413194845593,0.6351000070571899,1.7273672819137573,0.0,0.9953340421915055,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,20,3.2866474377468817,0.6534000039100647,1.6894323825836182,0.0,0.9840353021621704,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,21,3.3358816806481704,0.6685999631881714,1.6632096767425537,0.0,0.9694186398983001,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,22,3.385115923549459,0.6880999803543091,1.628192663192749,0.0,0.9591827826499939,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,23,3.4343501664507476,0.7053999900817871,1.6014388799667358,0.0,0.9457539448738098,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,24,3.4835844093520363,0.7184999585151672,1.5749502182006836,0.0,0.9351210741996765,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,25,3.532818652253325,0.7267999649047852,1.5510282516479492,0.0,0.9247575291395187,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,26,3.5820528951546136,0.7378000020980835,1.5238815546035767,0.0,0.9151578694581985,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,27,3.631287138055902,0.7471999526023865,1.4904251098632812,0.0,0.9039535218477249,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,28,3.6701948758186136,0.7556999921798706,1.4580150842666626,0.0,0.8902609654664994,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,29,3.690275332611267,0.7662999629974365,1.4314955472946167,0.0,0.8763357334136963,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,30,3.7103557894039203,0.7757999897003174,1.395377278327942,0.0,0.8650702605247498,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,31,3.7304362461965734,0.7804999947547913,1.3757022619247437,0.0,0.8496284617185592,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,32,3.750516702989227,0.7829999923706055,1.3488198518753052,0.0,0.8409146925210953,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,33,3.7705971597818806,0.7892000079154968,1.321312427520752,0.0,0.8288517038822174,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,34,3.790677616574534,0.7976999878883362,1.2798455953598022,0.0,0.8168343232870102,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,35,3.810758073367187,0.800599992275238,1.261447787284851,0.0,0.7979562395811081,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,36,3.8308385301598404,0.8066999912261963,1.233488917350769,0.0,0.7891603839397431,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,37,3.850918986952494,0.8108999729156494,1.2112762928009033,0.0,0.7763684892654419,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,38,3.8709994437451476,0.8179999589920044,1.1715307235717773,0.0,0.7658899184465409,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,39,3.8910799005378003,0.8215000033378601,1.1476846933364868,0.0,0.7470924286842346,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,40,3.911160357330454,0.8245999813079834,1.1179406642913818,0.0,0.7350177335739135,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,41,3.9312408141231074,0.8280999660491943,1.0828746557235718,0.0,0.7203476334810257,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,42,3.951321270915761,0.8294000029563904,1.0620815753936768,0.0,0.702402031302452,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,43,3.9714017277084137,0.8324999809265137,1.0338765382766724,0.0,0.6913508808612824,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,44,3.9914821845010673,0.8356999754905701,1.0057677030563354,0.0,0.6760613113641739,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,45,4.011562641293721,0.8373000025749207,0.9818698167800903,0.0,0.6607767045497894,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,46,4.031643098086374,0.8376999497413635,0.9673328995704651,0.0,0.6473869816064834,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,47,4.051723554879027,0.8420999646186829,0.9407283067703247,0.0,0.6388643503189086,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,48,4.071804011671681,0.8441999554634094,0.9246556162834167,0.0,0.6232234460115432,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,49,4.091884468464334,0.8463999629020691,0.907877504825592,0.0,0.6140512222051621,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,50,4.111964925256988,0.8486999869346619,0.8886834979057312,0.0,0.6040618453025818,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,51,4.132045382049641,0.8501999974250793,0.8736236095428467,0.0,0.5926215430498123,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,52,4.152125838842294,0.8526999950408936,0.8591582775115967,0.0,0.583323621749878,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,53,4.172206295634948,0.8551999926567078,0.8443825840950012,0.0,0.5743465090990066,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,54,4.192286752427601,0.85589998960495,0.8220611214637756,0.0,0.5645579419136048,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,55,4.212367209220255,0.8562999963760376,0.8112201690673828,0.0,0.5501336215734481,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,56,4.232447666012908,0.8571999669075012,0.8027188777923584,0.0,0.5431204456090927,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,57,4.252528122805561,0.8590999841690063,0.7839592099189758,0.0,0.5374668810367584,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,58,4.272608579598215,0.8616999983787537,0.7630214095115662,0.0,0.5249087052345276,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,59,4.292689036390867,0.8621000051498413,0.7479245662689209,0.0,0.5105316748023033,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,60,4.312769493183521,0.863099992275238,0.7347112894058228,0.0,0.5002506346106529,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,61,4.332849949976175,0.8639999628067017,0.7199556231498718,0.0,0.49069292730093,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,62,4.352930406768828,0.8640999794006348,0.7046069502830505,0.0,0.48000899428129196,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,63,4.373010863561482,0.8660999536514282,0.6876575350761414,0.0,0.46851176911592485,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,64,4.393091320354134,0.868399977684021,0.6736064553260803,0.0,0.45564021813869476,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,65,4.413171777146788,0.8700000047683716,0.6595730185508728,0.0,0.44509912860393525,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,66,4.433252233939442,0.8712999820709229,0.6470769643783569,0.0,0.43461819988489153,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,67,4.453332690732094,0.873199999332428,0.633497416973114,0.0,0.4250950887799263,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,68,4.473413147524748,0.8732999563217163,0.6185643672943115,0.0,0.41452886021137236,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,69,4.493493604317401,0.8741999864578247,0.6107650995254517,0.0,0.4026858470439911,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,70,4.513574061110055,0.8745999932289124,0.6043750047683716,0.0,0.39636571329832077,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,71,4.533654517902709,0.8754000067710876,0.5955202579498291,0.0,0.3913952558636665,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,72,4.553734974695361,0.8769999742507935,0.5861157774925232,0.0,0.38388829308748246,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,73,4.573815431488015,0.8770999908447266,0.5735841393470764,0.0,0.3761620256304741,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,74,4.593895888280668,0.8779000043869019,0.5641502141952515,0.0,0.36543262368440627,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,75,4.613976345073321,0.8779000043869019,0.5546389222145081,0.0,0.3572819438576698,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,76,4.634056801865975,0.8791999816894531,0.5470774173736572,0.0,0.3489910115003586,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,77,4.654137258658628,0.8807999491691589,0.5391822457313538,0.0,0.3427482575774193,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,78,4.674217715451282,0.8811999559402466,0.5322965979576111,0.0,0.33550097554922104,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,79,4.694298172243935,0.8811999559402466,0.5254205465316772,0.0,0.32925330609083175,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,80,4.714378629036588,0.8828999996185303,0.5169602632522583,0.0,0.3228935480117798,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,81,4.734459085829242,0.8833999633789062,0.5095807313919067,0.0,0.3153243855237961,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,82,4.754539542621895,0.8837999701499939,0.5069249272346497,0.0,0.3084504665732384,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,83,4.774619999414548,0.8845999836921692,0.5008550882339478,0.0,0.3061449450850487,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,84,4.7947004562072015,0.8853999972343445,0.49199047684669495,0.0,0.3004594119787216,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,85,4.814780912999855,0.8859999775886536,0.48585209250450134,0.0,0.29226309901475905,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,86,4.834861369792509,0.8867999911308289,0.48003485798835754,0.0,0.2865548150539398,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,87,4.854941826585162,0.8867999911308289,0.4761088192462921,0.0,0.28099288415908813,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,88,4.875022283377815,0.887999951839447,0.47047412395477295,0.0,0.2773330333828926,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,89,4.8951027401704685,0.8889999985694885,0.46602386236190796,0.0,0.27170173412561416,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,90,4.915183196963122,0.8888999819755554,0.45712342858314514,0.0,0.26744315594434737,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,91,4.935263653755775,0.8889999985694885,0.45209750533103943,0.0,0.2585769278407097,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,92,4.955344110548428,0.8899999856948853,0.4466695189476013,0.0,0.253920628786087,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,93,4.975424567341082,0.8916999697685242,0.4410054683685303,0.0,0.2489619618654251,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,94,4.9955050241337355,0.8922999501228333,0.436771959066391,0.0,0.24368538910150528,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,95,5.015585480926389,0.8926999568939209,0.4311222434043884,0.0,0.23937658059597017,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,96,5.035665937719042,0.8937999606132507,0.4247838854789734,0.0,0.234040381282568,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,97,5.055746394511695,0.8939999938011169,0.4199813902378082,0.0,0.2279396731555462,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,98,5.075826851304349,0.894599974155426,0.4178343117237091,0.0,0.22338991701602937,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,99,5.095907308097002,0.8941999673843384,0.4139822721481323,0.0,0.22130085822939874,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,100,5.115987764889655,0.8949999809265137,0.409919410943985,0.0,0.2171781973838806,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,101,5.136068221682309,0.8962999582290649,0.40507233142852783,0.0,0.21335554555058478,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,102,5.156148678474962,0.8969999551773071,0.4006373882293701,0.0,0.2086645500957966,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,103,5.176229135267616,0.8976999521255493,0.39639875292778015,0.0,0.20451835298538207,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,104,5.1963095920602695,0.8987999558448792,0.39196446537971497,0.0,0.20058031725883485,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,105,5.216390048852923,0.899899959564209,0.3887566924095154,0.0,0.19622704181075096,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,106,5.236470505645577,0.9006999731063843,0.38469624519348145,0.0,0.19314085018634797,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,107,5.25655096243823,0.9005999565124512,0.38188162446022034,0.0,0.1892929444015026,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,108,5.276631419230884,0.9005999565124512,0.3788410425186157,0.0,0.18658448448777198,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,109,5.296711876023537,0.9009999632835388,0.37408357858657837,0.0,0.18396576094627382,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,110,5.316792332816191,0.9020999670028687,0.3700973391532898,0.0,0.1794013340473175,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,111,5.336872789608845,0.9027000069618225,0.3672158718109131,0.0,0.17596412959694863,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,112,5.356953246401498,0.9031999707221985,0.36474692821502686,0.0,0.17347543841600419,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,113,5.377033703194152,0.9036999940872192,0.3611486554145813,0.0,0.17132909485697748,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,114,5.397114159986805,0.9041000008583069,0.3582248091697693,0.0,0.1679922052025795,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,115,5.417194616779459,0.9041999578475952,0.3554510474205017,0.0,0.16545982840657233,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,116,5.4372750735721125,0.9049999713897705,0.3519105613231659,0.0,0.1632018720805645,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,117,5.457355530364766,0.9053999781608582,0.3495524227619171,0.0,0.16059188988804818,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,118,5.47743598715742,0.9059999585151672,0.34638598561286926,0.0,0.15852951711416244,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,119,5.497516443950073,0.9059999585151672,0.3443014919757843,0.0,0.15618684124946594,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,120,5.517596900742727,0.9062999486923218,0.3413579761981964,0.0,0.15459329599142074,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,121,5.53767735753538,0.9071999788284302,0.33900129795074463,0.0,0.152346077889204,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,122,5.557757814328034,0.9072999954223633,0.33744940161705017,0.0,0.15042836093902587,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,123,5.5778382711206875,0.9068999886512756,0.3361111879348755,0.0,0.14933719557523728,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,124,5.597918727913341,0.9074999690055847,0.3343079388141632,0.0,0.14827330541610717,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,125,5.617999184705995,0.9075999855995178,0.33228087425231934,0.0,0.14688800057768822,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,126,5.638079641498648,0.9075999855995178,0.3308444321155548,0.0,0.14546798065304756,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,127,5.658160098291302,0.9081999659538269,0.3293805718421936,0.0,0.14430080097913742,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,128,5.678240555083955,0.9078999757766724,0.328249990940094,0.0,0.1433238489627838,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,129,5.698321011876609,0.9086999893188477,0.3259708285331726,0.0,0.14248170080780984,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,130,5.718401468669263,0.9088000059127808,0.32447895407676697,0.0,0.1408103904426098,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,131,5.738481925461916,0.9091999530792236,0.32304662466049194,0.0,0.13992437672615052,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,132,5.75856238225457,0.910099983215332,0.3207663595676422,0.0,0.13900099098682403,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,133,5.778642839047223,0.9099999666213989,0.31912991404533386,0.0,0.13760669571161271,0.0,4.0,1.0,0.0
