algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,18,3.188178951944305,0.19185259544849395,2.441927630186081,0.0,3.359890484333038,0.0,5.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,19,3.237413194845593,0.1944689951092005,2.4539813222885134,0.0,3.359165819644928,0.0,5.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,20,3.2866474377468817,0.19858419509232045,2.4609945940971376,0.0,3.3600924224853514,0.0,5.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,21,3.3358816806481704,0.20094059424102306,2.4745411746501924,0.0,3.3598617057800295,0.0,5.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,22,3.385115923549459,0.20475119517743587,2.4835910477638246,0.0,3.3602433681488035,0.0,5.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,23,3.4343501664507476,0.20719039465487005,2.4968874273300172,0.0,3.359294324874878,0.0,5.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,24,3.4835844093520363,0.21005119462311267,2.5053059849739077,0.0,3.3601045665740967,0.0,5.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,25,3.532818652253325,0.21275339464843274,2.5179697003364563,0.0,3.3593669652938845,0.0,5.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,26,3.5820528951546136,0.21575299493968486,2.5222683365345,0.0,3.360323483467102,0.0,5.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,27,3.631287138055902,0.21907319411635398,2.5300138709545137,0.0,3.3606336460113524,0.0,5.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,28,3.6701948758186136,0.22203799463808538,2.543850462436676,0.0,3.36004492855072,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,29,3.690275332611267,0.22629119451344012,2.549738341331482,0.0,3.359621729850769,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,30,3.7103557894039203,0.22974779427051545,2.559063567876816,0.0,3.36023499250412,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,31,3.7304362461965734,0.2326351942718029,2.568457559585571,0.0,3.3585221610069276,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,32,3.750516702989227,0.2352123942822218,2.5771706655025484,0.0,3.359829719543457,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,33,3.7705971597818806,0.2374849940687418,2.5893282651901246,0.0,3.360257742881775,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,34,3.790677616574534,0.24045899444818497,2.600067153453827,0.0,3.3594685382843017,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,35,3.810758073367187,0.24340879344940186,2.611830367088318,0.0,3.360435785770416,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,36,3.8308385301598404,0.2470735941976309,2.611481876850128,0.0,3.3599531798362734,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,37,3.850918986952494,0.25008719381690026,2.6180466327667236,0.0,3.3593293590545654,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,38,3.8709994437451476,0.2512987937182188,2.632214320898056,0.0,3.3611068415641783,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,39,3.8910799005378003,0.25282239335775375,2.642727689743042,0.0,3.3598961253166197,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,40,3.911160357330454,0.2563835936486721,2.647088221549988,0.0,3.3585992755889893,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,41,3.9312408141231074,0.25968279331922534,2.647520440816879,0.0,3.359782374382019,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,42,3.951321270915761,0.2620101933330298,2.6540637061595915,0.0,3.358955008983612,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,43,3.9714017277084137,0.2637099932730198,2.663259878873825,0.0,3.3601468296051027,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,44,3.9914821845010673,0.26524099287390707,2.674638968706131,0.0,3.3604365882873535,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,45,4.011562641293721,0.2672501927614212,2.683762542963028,0.0,3.3598121638298033,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,46,4.031643098086374,0.2691883940398693,2.6923130853176116,0.0,3.3596133160591126,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,47,4.051723554879027,0.2713821929693222,2.699042575597763,0.0,3.3605540747642517,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,48,4.071804011671681,0.2730805930644274,2.7117307913303375,0.0,3.3600311341285707,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,49,4.091884468464334,0.27632159227132796,2.7146954593658448,0.0,3.357965045928955,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,50,4.111964925256988,0.27772479264438155,2.7249067668914795,0.0,3.3592239985466,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,51,4.132045382049641,0.28022479271888734,2.7313514487743378,0.0,3.3593471713066103,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,52,4.152125838842294,0.28205319310724736,2.731038242816925,0.0,3.3596263933181763,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,53,4.172206295634948,0.2844775929301977,2.735601288795471,0.0,3.359077018260956,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,54,4.192286752427601,0.28655979204177856,2.74340096783638,0.0,3.360513267993927,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,55,4.212367209220255,0.2888335931301117,2.751129721403122,0.0,3.3604276790618894,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,56,4.232447666012908,0.2906839927583933,2.7524155306816103,0.0,3.360131394863129,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,57,4.252528122805561,0.2941703929305077,2.750335995435715,0.0,3.3589660925865172,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,58,4.272608579598215,0.29529139256477355,2.763160604953766,0.0,3.358990630149841,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,59,4.292689036390867,0.296269992351532,2.777285776615143,0.0,3.3599630589485168,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,60,4.312769493183521,0.29889979219436646,2.7772217440605163,0.0,3.3594887886047364,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,61,4.332849949976175,0.30092439183592795,2.7874073531627657,0.0,3.3600089473724366,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,62,4.352930406768828,0.30219739213585856,2.7955581903457642,0.0,3.3600033555030824,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,63,4.373010863561482,0.30410519260168073,2.806053872585297,0.0,3.3599706926345827,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,64,4.393091320354134,0.306124592512846,2.8023954815864562,0.0,3.360466221809387,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,65,4.413171777146788,0.30735439237952233,2.817270650625229,0.0,3.3597099747657775,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,66,4.433252233939442,0.31000819197297097,2.8196438128948214,0.0,3.359757073879242,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,67,4.453332690732094,0.31079079189896586,2.8324481797218324,0.0,3.3600310707092285,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,68,4.473413147524748,0.31227199208736417,2.8421623587608336,0.0,3.3598946471214295,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,69,4.493493604317401,0.3134597920775414,2.844232736349106,0.0,3.3589061250686645,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,70,4.513574061110055,0.3148259916305542,2.8527327892780305,0.0,3.3603408980369567,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,71,4.533654517902709,0.31671879172325135,2.856841519355774,0.0,3.3593602232933044,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,72,4.553734974695361,0.3172021920979023,2.8746000792980193,0.0,3.3595176963806153,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,73,4.573815431488015,0.3188965920507908,2.8758889486789703,0.0,3.359868871688843,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,74,4.593895888280668,0.32108499205112456,2.874439694404602,0.0,3.359684913635254,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,75,4.613976345073321,0.3230713924765587,2.8791533739566804,0.0,3.3595512685775755,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,76,4.634056801865975,0.3244615926742554,2.8782863957881926,0.0,3.3599807925224305,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,77,4.654137258658628,0.3259291924238205,2.8853331367969512,0.0,3.3585485110282898,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,78,4.674217715451282,0.3267629916369915,2.8953243134021758,0.0,3.359304880142212,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,79,4.694298172243935,0.3285301922857761,2.8957583990097047,0.0,3.3605487842559816,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,80,4.714378629036588,0.32948219174146653,2.900872227907181,0.0,3.3601607131958007,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,81,4.734459085829242,0.3317321918606758,2.8959814455509187,0.0,3.35996946144104,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,82,4.754539542621895,0.33272259137034416,2.898836952924728,0.0,3.360757600784302,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,83,4.774619999414548,0.3341185912489891,2.9080407559871673,0.0,3.359264938831329,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,84,4.7947004562072015,0.3367371918857098,2.9025256462097166,0.0,3.3593330173492433,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,85,4.814780912999855,0.3381469914019108,2.9048871495723723,0.0,3.358788390159607,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,86,4.834861369792509,0.338811191290617,2.912913987159729,0.0,3.3591424813270567,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,87,4.854941826585162,0.3405299920737743,2.9165719451904297,0.0,3.3602092657089235,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,88,4.875022283377815,0.34180199140310286,2.9197895555496216,0.0,3.3602563691139222,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,89,4.8951027401704685,0.34291899120807645,2.9258304488658906,0.0,3.360687107563019,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,90,4.915183196963122,0.3435073918104172,2.931056831121445,0.0,3.360019710063934,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,91,4.935263653755775,0.3445637911856175,2.9426859223842623,0.0,3.3591611647605895,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,92,4.955344110548428,0.3457349913418293,2.951535265445709,0.0,3.3606193084716796,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,93,4.975424567341082,0.34742719087004664,2.9576541318893432,0.0,3.3596305532455446,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,94,4.9955050241337355,0.34931379148364067,2.953748125076294,0.0,3.3589250888824465,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,95,5.015585480926389,0.35190519094467165,2.9487264683246615,0.0,3.3603217401504515,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,96,5.035665937719042,0.3544597911834717,2.9433226232528686,0.0,3.360254915714264,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,97,5.055746394511695,0.35526859110593795,2.950451023340225,0.0,3.3593812222480772,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,98,5.075826851304349,0.3566681906282902,2.9549190151691436,0.0,3.359766972064972,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,99,5.095907308097002,0.3572637902498245,2.964559418439865,0.0,3.35906330537796,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,100,5.115987764889655,0.35887679120898247,2.9624656076431273,0.0,3.3601548042297362,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,101,5.136068221682309,0.3600089908540249,2.962212175130844,0.0,3.359748811721802,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,102,5.156148678474962,0.3609471908807754,2.9683000876903534,0.0,3.3609366183280946,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,103,5.176229135267616,0.36271259102225306,2.9709352996349336,0.0,3.3598256158828734,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,104,5.1963095920602695,0.3640157907009125,2.9682389714717865,0.0,3.3595708875656127,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,105,5.216390048852923,0.36461439049243927,2.977242747545242,0.0,3.3600339646339417,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,106,5.236470505645577,0.36489939108490943,2.9889971389770507,0.0,3.3589098529815673,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,107,5.25655096243823,0.365425590634346,2.9998469777107237,0.0,3.3602738456726073,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,108,5.276631419230884,0.3676081903278828,2.995672824382782,0.0,3.360112090587616,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,109,5.296711876023537,0.36924259147047994,2.992094858646393,0.0,3.3599207797050474,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,110,5.316792332816191,0.37097719132900236,2.993127186536789,0.0,3.3606970372200013,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,111,5.336872789608845,0.372497390627861,2.990174987792969,0.0,3.3594193806648254,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,112,5.356953246401498,0.37362079137563703,2.9935298953056337,0.0,3.3600977478027345,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,113,5.377033703194152,0.3747771905064583,2.994195585489273,0.0,3.3591955370903017,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,114,5.397114159986805,0.3756641909182072,3.002942854166031,0.0,3.3603258795738222,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,115,5.417194616779459,0.37735779091715815,3.003335728406906,0.0,3.3605410175323485,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,116,5.4372750735721125,0.3785103910565376,3.008345765829086,0.0,3.3605326056480407,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,117,5.457355530364766,0.37924919083714487,3.0199636607170106,0.0,3.3603908967971803,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,118,5.47743598715742,0.3811397903561592,3.012419539928436,0.0,3.360689333438873,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,119,5.497516443950073,0.3824295912384987,3.0131741540431976,0.0,3.3580574412345885,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,120,5.517596900742727,0.38408559092879296,3.012542624473572,0.0,3.360570339202881,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,121,5.53767735753538,0.38433419033885,3.019992820978165,0.0,3.3591040606498717,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,122,5.557757814328034,0.3849537894129753,3.0273976171016694,0.0,3.359251190662384,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,123,5.5778382711206875,0.3857391909956932,3.0329451084136965,0.0,3.3588165807724,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,124,5.597918727913341,0.3873537904024124,3.0352369799613954,0.0,3.359696855545044,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,125,5.617999184705995,0.3885063902437687,3.0405408964157106,0.0,3.360160653591156,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,126,5.638079641498648,0.389722390383482,3.046464993238449,0.0,3.3606135787963867,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,127,5.658160098291302,0.39126979038119314,3.040130393266678,0.0,3.3597833089828493,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,128,5.678240555083955,0.391475590378046,3.045665272951126,0.0,3.3596321082115175,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,129,5.698321011876609,0.39287739065289495,3.0532655057907103,0.0,3.359775619506836,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,130,5.718401468669263,0.39348799046874045,3.06500439453125,0.0,3.359695465564728,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,131,5.738481925461916,0.3939955901503563,3.0685550756454467,0.0,3.359585479736328,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,132,5.75856238225457,0.39565418916940687,3.0629095072746275,0.0,3.360765631198883,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,133,5.778642839047223,0.39614898988604547,3.0714900443553925,0.0,3.3592154541015624,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,134,5.798723295839877,0.3988441905975342,3.0538207643032074,0.0,3.3592580184936525,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,135,5.8188037526325305,0.3990129899382591,3.0577287833690643,0.0,3.359367609024048,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,43,500,0,0.9,0.0234,0.05,iid,1.0,99999,136,5.838884209425184,0.4001365894973278,3.057116704463959,0.0,3.3607365307807924,0.0,4.0,1.0,0.0
