algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,19,12.641573641591693,0.27291374243795874,40.163892799317836,0.0,2.639476929306984,25.041086139678956,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,20,12.76732076847876,0.2731929924339056,109.05035877734423,0.0,2.6396567964553834,41.8155025100708,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,21,12.893067895365828,0.27752474260516463,244.29721178233623,0.0,2.6393684720993043,71.92523696899414,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,22,13.018815022252895,0.28044599244371055,1095.5917109149696,0.0,2.640206334590912,124.32295120239257,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,23,13.144562149139963,0.28269999180920424,2834.4027346929906,0.0,2.639335092306137,213.2235534667969,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,24,13.27030927602703,0.2849437425751239,9549.79259534806,0.0,2.638711004257202,368.78231658935545,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,25,13.396056402914098,0.287376742772758,25626.83656090021,0.0,2.6394696074724195,638.3972625732422,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,26,13.521803529801165,0.28786499198526144,56550.35860063642,0.0,2.6395893025398256,1123.9774560546875,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,27,13.647550656688233,0.2899434913136065,180983.22197183073,0.0,2.638603872656822,1973.1666333007813,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,28,13.7732977835753,0.28925049195066094,1187475.811998874,0.0,2.639555829167366,3506.288200683594,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,29,13.899044910462369,0.2934502413496375,2869921.9308725535,0.0,2.639906216263771,6115.448793945313,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,30,14.024792037349435,0.29567124146968127,10688651.359545639,0.0,2.6391767716407775,10897.4590234375,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,31,14.150539164236504,0.29755824184045193,37465197.08672629,0.0,2.6398685675859452,19106.72013671875,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,32,14.27628629112357,0.2973189921863377,155497504.24307063,0.0,2.639673902392387,34154.9340625,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,33,14.402033418010639,0.3005972412228584,402741999.9544838,0.0,2.639279887676239,59851.845703125,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,34,14.527780544897707,0.30195849204435943,2008900961.8479376,0.0,2.6396915274858475,106261.9575,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,35,14.653527671784774,0.3018872415460646,6058854036.369502,0.0,2.6392925572395325,187433.13390625,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,36,14.77927479867184,0.30034699125215414,13583788016.284433,0.0,2.6394069236516953,332483.81375,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,37,14.90502192555891,0.30219724122434855,30704678560.40818,0.0,2.640080116391182,591947.294375,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,38,15.030769052445978,0.3039712415635586,198774423157.1258,0.0,2.639308726191521,1067587.52125,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,39,15.156516179333044,0.30453574188053606,640858289711.6462,0.0,2.639258477091789,1892897.61375,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,40,15.282263306220111,0.305659490711987,1958177154791.3381,0.0,2.6393032187223433,3373668.1375,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,41,15.408010433107181,0.30695824103429914,6741911268252.968,0.0,2.6392135459184645,6044829.2,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,42,15.533757559994248,0.31077949099242685,18008814488025.99,0.0,2.6393708389997483,10741526.1,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,43,15.659504686881315,0.31327374149113896,76952843183276.02,0.0,2.639648427963257,19486397.36,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,44,15.785251813768381,0.31393774088472126,180657883024129.1,0.0,2.6389130580425264,35003959.6,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,45,15.910998940655448,0.316242240909487,834876068035501.2,0.0,2.639880957007408,63849648.92,2.0,1.0,0.0
dp-fedavg,sign_flip,mnist,42,500,100,0.5,0.0234,0.05,iid,1.0,10,46,16.03674606754252,0.3199399905279279,1969516217983779.0,0.0,2.6391574889421463,114568266.48,2.0,1.0,0.0
