algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall
cfl-fedavg,scale,mnist,42,300,0,1.45,0.0234,0.1,iid,1.0,99999,30,2.5385076919466525,0.6539999842643738,1.5126688480377197,0.0,0.3398872148990631,0.0,6.0,1.0,0.0
cfl-fedavg,scale,mnist,42,300,0,1.45,0.0234,0.1,iid,1.0,99999,31,2.5635591774173676,0.66839998960495,1.490718126296997,0.0,0.3351603306333224,0.0,6.0,1.0,0.0
cfl-fedavg,scale,mnist,42,300,0,1.45,0.0234,0.1,iid,1.0,99999,32,2.5886106628880827,0.680899977684021,1.460049033164978,0.0,0.3319379858175914,0.0,6.0,1.0,0.0
cfl-fedavg,scale,mnist,42,300,0,1.45,0.0234,0.1,iid,1.0,99999,33,2.613662148358798,0.6908000111579895,1.4382998943328857,0.0,0.3276267746090889,0.0,6.0,1.0,0.0
cfl-fedavg,scale,mnist,42,300,0,1.45,0.0234,0.1,iid,1.0,99999,34,2.638713633829513,0.7019000053405762,1.4080673456192017,0.0,0.3244081817070643,0.0,6.0,1.0,0.0
cfl-fedavg,scale,mnist,42,300,0,1.45,0.0234,0.1,iid,1.0,99999,35,2.6637651193002285,0.7109999656677246,1.3922029733657837,0.0,0.3195133143663406,0.0,6.0,1.0,0.0
cfl-fedavg,scale,mnist,42,300,0,1.45,0.0234,0.1,iid,1.0,99999,36,2.6888166047709436,0.7179999947547913,1.3742636442184448,0.0,0.31678424020608265,0.0,6.0,1.0,0.0
cfl-fedavg,scale,mnist,42,300,0,1.45,0.0234,0.1,iid,1.0,99999,37,2.7138680902416588,0.723800003528595,1.3536046743392944,0.0,0.31424380391836165,0.0,6.0,1.0,0.0
cfl-fedavg,scale,mnist,42,300,0,1.45,0.0234,0.1,iid,1.0,99999,38,2.7389195757123743,0.7279999852180481,1.3250539302825928,0.0,0.3102851499120394,0.0,6.0,1.0,0.0
cfl-fedavg,scale,mnist,42,300,0,1.45,0.0234,0.1,iid,1.0,99999,39,2.763971061183089,0.7353000044822693,1.2975804805755615,0.0,0.3050922766327858,0.0,6.0,1.0,0.0
cfl-fedavg,scale,mnist,42,300,0,1.45,0.0234,0.1,iid,1.0,99999,40,2.7890225466538046,0.7404999732971191,1.2743741273880005,0.0,0.300202610095342,0.0,6.0,1.0,0.0
cfl-fedavg,scale,mnist,42,300,0,1.45,0.0234,0.1,iid,1.0,99999,41,2.8140740321245192,0.7490999698638916,1.2465550899505615,0.0,0.2956899386644363,0.0,6.0,1.0,0.0
cfl-fedavg,scale,mnist,42,300,0,1.45,0.0234,0.1,iid,1.0,99999,42,2.839125517595235,0.7549999952316284,1.220747709274292,0.0,0.29035377313693367,0.0,6.0,1.0,0.0
cfl-fedavg,scale,mnist,42,300,0,1.45,0.0234,0.1,iid,1.0,99999,43,2.8641770030659495,0.761900007724762,1.1909795999526978,0.0,0.285550024608771,0.0,6.0,1.0,0.0
cfl-fedavg,scale,mnist,42,300,0,1.45,0.0234,0.1,iid,1.0,99999,44,2.889228488536665,0.7660999894142151,1.1738327741622925,0.0,0.2793502640724182,0.0,6.0,1.0,0.0
cfl-fedavg,scale,mnist,42,300,0,1.45,0.0234,0.1,iid,1.0,99999,45,2.9142799740073797,0.774399995803833,1.1446222066879272,0.0,0.27595715562502543,0.0,6.0,1.0,0.0
cfl-fedavg,scale,mnist,42,300,0,1.45,0.0234,0.1,iid,1.0,99999,46,2.9393314594780953,0.7816999554634094,1.1251088380813599,0.0,0.2700377686818441,0.0,6.0,1.0,0.0
cfl-fedavg,scale,mnist,42,300,0,1.45,0.0234,0.1,iid,1.0,99999,47,2.96438294494881,0.7861999869346619,1.1001825332641602,0.0,0.265805761218071,0.0,6.0,1.0,0.0
cfl-fedavg,scale,mnist,42,300,0,1.45,0.0234,0.1,iid,1.0,99999,48,2.9894344304195255,0.7892999649047852,1.0782220363616943,0.0,0.26045257210731504,0.0,6.0,1.0,0.0
cfl-fedavg,scale,mnist,42,300,0,1.45,0.0234,0.1,iid,1.0,99999,49,3.01448591589024,0.7929999828338623,1.0611777305603027,0.0,0.2556039860844612,0.0,6.0,1.0,0.0
