algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,krum_score_honest,krum_score_attacker
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,131,3.7145220715919196,0.2567301934659481,31235.51719140625,0.0,350.93209027099607,0.0,5.0,0.0,0.0,1637157.080357143,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,132,3.7255962665523144,0.25722559353709223,31433.3793203125,0.0,351.0454376220703,0.0,5.0,0.0,0.0,3169002.298611111,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,133,3.736670461512709,0.25783419361710547,31608.21358203125,0.0,350.9221265869141,0.0,5.0,0.0,0.0,2090647.3287037036,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,134,3.747744656473104,0.2582387937605381,31720.53322265625,0.0,351.0527030639648,0.0,5.0,0.0,0.0,1771784.625,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,135,3.7588188514334986,0.25885599341988563,31772.6026875,0.0,350.9163563232422,0.0,5.0,0.0,0.0,2436312.698660714,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,136,3.7698930463938933,0.25922859320044517,31933.92751171875,0.0,350.8777590942383,0.0,5.0,0.0,0.0,2805915.129310345,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,137,3.780967241354288,0.2603707935810089,32004.68283203125,0.0,350.91360424804685,0.0,5.0,0.0,0.0,2776894.915322581,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,138,3.7920414363146824,0.2609209935069084,32116.98171484375,0.0,351.0603085327148,0.0,5.0,0.0,0.0,1961402.32,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,139,3.8031156312750776,0.26106099355220796,32295.11069921875,0.0,350.98827996826174,0.0,5.0,0.0,0.0,3385556.0878378376,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,140,3.8141898262354728,0.26177079355716704,32426.3569296875,0.0,350.9902039794922,0.0,5.0,0.0,0.0,2288933.480769231,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,141,3.825264021195867,0.262369392991066,32497.02787890625,0.0,350.9421466064453,0.0,5.0,0.0,0.0,2046243.645,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,142,3.8363382161562614,0.2627619937956333,32625.3800859375,0.0,351.0461435546875,0.0,5.0,0.0,0.0,1732734.4090909092,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,143,3.8474124111166565,0.26385719296336174,32669.4075859375,0.0,350.8894267578125,0.0,5.0,0.0,0.0,2098854.1510416665,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,144,3.8584866060770517,0.2642111938893795,32846.35824609375,0.0,350.95030462646486,0.0,5.0,0.0,0.0,1969440.71875,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,145,3.869560801037446,0.2653191930651665,32848.330609375,0.0,351.0161964111328,0.0,5.0,0.0,0.0,2361260.3883928573,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,146,3.8806349959978403,0.2658403936624527,32966.39946875,0.0,350.9887485961914,0.0,5.0,0.0,0.0,2072007.9293478262,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,147,3.8917091909582355,0.2665775934159756,33068.312359375,0.0,351.0779775390625,0.0,5.0,0.0,0.0,3107994.1642857143,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,148,3.9027833859186307,0.2669619935452938,33151.0579453125,0.0,350.8535958251953,0.0,5.0,0.0,0.0,1550117.9034090908,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,149,3.913857580879025,0.2675533934533596,33311.1807734375,0.0,351.0546962890625,0.0,5.0,0.0,0.0,2376446.4553571427,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,150,3.9249317758394193,0.26868919321894646,33372.83432421875,0.0,350.9403188476563,0.0,5.0,0.0,0.0,1329428.2565789474,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,151,3.9360059707998145,0.2689787930846214,33427.37303515625,0.0,350.9015076904297,0.0,5.0,0.0,0.0,2621187.544354839,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,152,3.9470801657602097,0.27000359347462655,33457.7575234375,0.0,350.9298154296875,0.0,5.0,0.0,0.0,1411222.66875,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,153,3.958154360720604,0.2703163930773735,33558.51921484375,0.0,351.1936490478516,0.0,5.0,0.0,0.0,1853643.65625,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,154,3.9692285556809983,0.2710133932828903,33645.05840234375,0.0,351.0135967407227,0.0,5.0,0.0,0.0,2124181.755,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,155,3.9803027506413935,0.2720329934358597,33728.8878046875,0.0,350.88874761962893,0.0,5.0,0.0,0.0,2239910.3641826925,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,156,3.9913769456017887,0.2729473935961723,33773.74933984375,0.0,351.06859765625,0.0,5.0,0.0,0.0,1952898.6458333333,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,157,4.002451140562183,0.27302219355106355,33884.9215078125,0.0,350.93193115234374,0.0,5.0,0.0,0.0,2858662.6286764704,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,158,4.013525335522577,0.27362539267539976,34004.947609375,0.0,350.9656256713867,0.0,5.0,0.0,0.0,2409505.089673913,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,159,4.0245995304829725,0.2747231933474541,34058.3910703125,0.0,351.00169439697265,0.0,5.0,0.0,0.0,1631641.2159090908,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,160,4.035673725443368,0.2752885930836201,34139.296515625,0.0,350.94747265625,0.0,5.0,0.0,0.0,3059974.8970588236,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,161,4.046747920403762,0.2761477932035923,34178.9700859375,0.0,350.90096685791013,0.0,5.0,0.0,0.0,1888244.2445652173,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,162,4.057822115364156,0.2760225931107998,34339.15173046875,0.0,350.99485589599607,0.0,5.0,0.0,0.0,3124110.3333333335,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,163,4.0688963103245515,0.2766365934610367,34461.497375,0.0,350.945473815918,0.0,5.0,0.0,0.0,1756675.2173913044,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,164,4.079970505284947,0.27726919287443164,34610.071828125,0.0,350.98028985595704,0.0,5.0,0.0,0.0,1546839.068452381,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,165,4.091044700245341,0.27868979290127754,34679.523890625,0.0,351.0066555786133,0.0,5.0,0.0,0.0,2215958.28125,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,166,4.102118895205735,0.2793121930062771,34748.89575,0.0,350.9750810546875,0.0,5.0,0.0,0.0,1443226.746875,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,167,4.11319309016613,0.2803011937439442,34829.44203515625,0.0,350.9131590576172,0.0,5.0,0.0,0.0,2456103.089285714,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,168,4.124267285126526,0.2806401932239532,34941.3002265625,0.0,350.9564205932617,0.0,5.0,0.0,0.0,2003069.4027777778,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,169,4.13534148008692,0.2811033931672573,35062.3062734375,0.0,350.9419615478516,0.0,5.0,0.0,0.0,1078178.1875,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,170,4.146415675047314,0.2819567928612232,35168.1200078125,0.0,350.9790622558594,0.0,5.0,0.0,0.0,2219515.29,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,171,4.157489870007709,0.28235119372606277,35267.9057890625,0.0,350.86672479248045,0.0,5.0,0.0,0.0,2476393.224137931,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,172,4.168564064968105,0.2831505927145481,35294.68178125,0.0,351.08314709472654,0.0,5.0,0.0,0.0,2275573.9953703703,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,173,4.179638259928499,0.28329999345541,35476.0664375,0.0,350.9237413330078,0.0,5.0,0.0,0.0,1765851.5254934211,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,174,4.190712454888893,0.2839333928823471,35666.4842109375,0.0,350.95330908203124,0.0,5.0,0.0,0.0,3121900.2214285713,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,175,4.201786649849288,0.28437079310417174,35683.45879296875,0.0,351.0157667236328,0.0,5.0,0.0,0.0,2448479.7583333333,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,176,4.212860844809684,0.28496219316124916,35798.765515625,0.0,351.00932696533204,0.0,5.0,0.0,0.0,1977987.485576923,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,177,4.223935039770078,0.28571839243173597,35917.5924140625,0.0,350.99047143554685,0.0,5.0,0.0,0.0,2018600.6979166667,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,178,4.235009234730472,0.28667159235477446,35985.36970703125,0.0,351.00289263916017,0.0,5.0,0.0,0.0,1585054.4640625,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,179,4.246083429690867,0.2865157926380634,36164.68602734375,0.0,351.04350854492185,0.0,5.0,0.0,0.0,1523699.5535714286,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,180,4.257157624651263,0.2870463925898075,36240.5906640625,0.0,351.0411572875977,0.0,5.0,0.0,0.0,2776666.78515625,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,181,4.268231819611657,0.2872461920976639,36312.1834609375,0.0,351.0225057373047,0.0,5.0,0.0,0.0,1733002.6011904762,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,182,4.279306014572051,0.28769259294867516,36427.1723046875,0.0,350.88088934326174,0.0,5.0,0.0,0.0,2601365.834677419,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,183,4.290380209532446,0.2875773933827877,36539.87453515625,0.0,350.9916411132813,0.0,5.0,0.0,0.0,2457885.410714286,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,184,4.3014544044928416,0.2878527929186821,36617.86598046875,0.0,350.9078063964844,0.0,5.0,0.0,0.0,1514693.68125,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,185,4.312528599453236,0.2886131922602653,36630.37112890625,0.0,350.93448248291014,0.0,5.0,0.0,0.0,2208000.6201923075,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,186,4.32360279441363,0.288981392800808,36700.7106328125,0.0,351.05109368896484,0.0,5.0,0.0,0.0,1615464.125,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,187,4.334676989374025,0.29006119307875633,36790.5925234375,0.0,350.9019005126953,0.0,5.0,0.0,0.0,2215917.2633928573,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,188,4.3457511843344205,0.29025759267807005,36894.3302578125,0.0,350.9268742675781,0.0,5.0,0.0,0.0,1716322.125,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,189,4.356825379294815,0.29095959225296975,36972.02542578125,0.0,350.9292153320313,0.0,5.0,0.0,0.0,2367464.355769231,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,190,4.367899574255209,0.29140939247608183,37038.75952734375,0.0,350.89964849853516,0.0,5.0,0.0,0.0,3581486.1153846155,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,191,4.378973769215604,0.2930339924693108,37030.8083359375,0.0,351.0007138671875,0.0,5.0,0.0,0.0,1502665.205357143,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,192,4.3900479641759995,0.29341519191861154,37166.7825234375,0.0,351.0739403076172,0.0,5.0,0.0,0.0,3024870.0555555555,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,193,4.401122159136394,0.2931713928282261,37325.90708984375,0.0,351.0045118408203,0.0,5.0,0.0,0.0,2183243.2336956523,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,194,4.412196354096788,0.2936313924789429,37387.11034765625,0.0,350.9722242431641,0.0,5.0,0.0,0.0,1775895.2798913044,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,195,4.423270549057183,0.293639592140913,37454.46194921875,0.0,351.00317462158205,0.0,5.0,0.0,0.0,2435910.651785714,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,196,4.4343447440175785,0.2944531930685043,37547.04730859375,0.0,351.0717598266602,0.0,5.0,0.0,0.0,3005006.26125,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,197,4.445418938977973,0.29474899265170096,37571.9927421875,0.0,350.90935321044924,0.0,5.0,0.0,0.0,1430968.8618421052,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,198,4.456493133938367,0.2949529919028282,37631.1204921875,0.0,350.9509317016602,0.0,5.0,0.0,0.0,2228934.5714285714,0.0
krum,scale,mnist,42,500,0,1.1,2.0,0.05,iid,1.0,0,199,4.467567328898762,0.295633592993021,37648.83204296875,0.0,350.9364357299805,0.0,5.0,0.0,0.0,1756528.7113095238,0.0
