algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,19,5.452273535106564,0.14861699591949581,2.3841526560783386,0.0,5.231325310707092,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,20,5.57049413042031,0.14814519608765842,2.4119606981277464,0.0,5.230431294441223,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,21,5.688714725734054,0.1508251963108778,2.4342494921684263,0.0,5.231725467681885,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,22,5.8069353210478,0.15081459611654283,2.4653929901123046,0.0,5.230850224494934,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,23,5.925155916361544,0.1515439962800592,2.499710725784302,0.0,5.231198123931884,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,24,6.04337651167529,0.15247999607305973,2.541944856643677,0.0,5.231759139060975,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,25,6.104309437124686,0.15234619632642715,2.5901339869499207,0.0,5.231246249198914,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,26,6.154410127781679,0.15683679593540728,2.628003001689911,0.0,5.232396183013916,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,27,6.2045108184386715,0.1552223962135613,2.6826140933036804,0.0,5.23113168144226,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,28,6.254611509095663,0.1553599961772561,2.741706886768341,0.0,5.231276808738708,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,29,6.304712199752655,0.15809439595788718,2.7961353321075437,0.0,5.231407654762268,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,30,6.354812890409647,0.15806639605760575,2.8688288066387178,0.0,5.231099791526795,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,31,6.40491358106664,0.15802079621702433,2.9230838871002196,0.0,5.232172222137451,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,32,6.455014271723631,0.1607629960626364,2.980224296569824,0.0,5.231218716621399,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,33,6.505114962380623,0.16018999611586332,3.0573545651435854,0.0,5.230441559791565,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,34,6.5552156530376156,0.16304619628190994,3.129615034818649,0.0,5.231081330299378,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,35,6.605316343694608,0.16235879592597485,3.2114672594070433,0.0,5.231676354408264,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,36,6.6554170343516,0.16556339566782116,3.2771230535507203,0.0,5.231360931396484,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,37,6.705517725008591,0.16866859598457815,3.3514949862957,0.0,5.2314258451461795,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,38,6.755618415665584,0.16931779606640338,3.3944793424606323,0.0,5.2311212987899784,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,39,6.805719106322576,0.16937519535422324,3.4482716603279115,0.0,5.231579860687256,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,40,6.855819796979568,0.1707819957509637,3.503684625864029,0.0,5.23157237625122,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,41,6.90592048763656,0.17441119583696127,3.5934577610492706,0.0,5.232294687271118,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,42,6.956021178293552,0.17440059560537338,3.6574465169906616,0.0,5.231361949920655,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,43,7.006121868950545,0.17547299610078335,3.7296867694854736,0.0,5.2319715242385865,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,44,7.056222559607536,0.1764547953605652,3.786629273414612,0.0,5.231726843833924,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,45,7.106323250264528,0.17759419529885054,3.8749899373054504,0.0,5.232749249458313,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,46,7.1564239409215205,0.17987579543143511,3.9372233638763428,0.0,5.231724493026733,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,47,7.206524631578513,0.18003939555585385,4.003999326944351,0.0,5.231061231613159,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,48,7.256625322235505,0.18478919538110494,4.071090042591095,0.0,5.2299665832519535,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,49,7.306726012892496,0.18227079551666975,4.118183569192887,0.0,5.2321144962310795,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,50,7.356826703549489,0.18461259537935257,4.184863149404526,0.0,5.231359349250793,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,51,7.406927394206481,0.18393399538844823,4.28175585269928,0.0,5.231492424964904,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,52,7.457028084863473,0.18453959527611732,4.366024634838104,0.0,5.23060214805603,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,53,7.5071287755204645,0.18593899521231652,4.454546702861786,0.0,5.2308097257614135,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,54,7.557229466177457,0.18675679555535316,4.490879483699799,0.0,5.231345759391784,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,55,7.60733015683445,0.1885513955205679,4.567127506256104,0.0,5.23176830291748,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,56,7.657430847491441,0.18724719509482385,4.683751769065857,0.0,5.230719045639038,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,57,7.707531538148433,0.18726099530607462,4.780129034996032,0.0,5.231865349769592,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,58,7.757632228805426,0.18947359455376864,4.822663254261017,0.0,5.231215937614441,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,59,7.807732919462418,0.19067639485001564,4.905662839889526,0.0,5.231654723167419,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,60,7.8578336101194095,0.1882993952855468,5.018749797344208,0.0,5.23122483253479,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,61,7.907934300776401,0.18950739529728888,5.077927423477173,0.0,5.231823993682862,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,62,7.958034991433393,0.18963759544491768,5.11172967338562,0.0,5.231425988197326,0.0,3.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.1,iid,1.0,99999,63,8.008135682090387,0.19215419533848763,5.137863710880279,0.0,5.232656859397888,0.0,3.0,1.0,0.0
