algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,86,6.269612537471278,0.25094932710131007,4.491613535086314,0.0,4.1051869901021325,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,87,6.306184386995871,0.2512936602036158,4.514818999767304,0.0,4.107341906229655,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,88,6.342756236520464,0.252196327149868,4.529488959312439,0.0,4.105844864845276,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,89,6.379328086045057,0.254031326820453,4.535951443513235,0.0,4.106257786750794,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,90,6.415899935569651,0.25376499449213347,4.5604474234581,0.0,4.104076633453369,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,91,6.452471785094244,0.2550146604080995,4.576761217912038,0.0,4.105222689310709,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,92,6.489043634618837,0.25619132657845817,4.5762640555699665,0.0,4.105474540392557,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,93,6.52561548414343,0.25614832669496534,4.58699946085612,0.0,4.107300715446472,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,94,6.562187333668024,0.25819032644232115,4.590652945836385,0.0,4.106523137092591,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,95,6.598759183192617,0.25901199360688526,4.594461354414622,0.0,4.107439344724019,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,96,6.63533103271721,0.2601956599454085,4.613191901842753,0.0,4.105443793932597,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,97,6.671902882241803,0.26023366063833236,4.628957411448161,0.0,4.107412284215291,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,98,6.708474731766397,0.261610993295908,4.641094225247701,0.0,4.105705178578694,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,99,6.74504658129099,0.2627073269089063,4.651276305516561,0.0,4.1053867355982465,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,100,6.781618430815583,0.264498326977094,4.658084505399068,0.0,4.106344002087911,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,101,6.818190280340176,0.26492432673772176,4.676228074232737,0.0,4.1071286964416505,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,102,6.85476212986477,0.26505932708581287,4.6913378063837685,0.0,4.107623596191406,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,103,6.891333979389363,0.26623132730523746,4.709277013142904,0.0,4.107942277590434,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,104,6.927905828913956,0.2666746592024962,4.733943003813426,0.0,4.105811672210693,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,105,6.964477678438549,0.2663593267897765,4.766604180335999,0.0,4.1076943302154545,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,106,7.001049527963143,0.26676632642745973,4.795410556793213,0.0,4.104122120539348,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,107,7.037621377487736,0.26739565953612326,4.792136410077413,0.0,4.1074142090479535,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,108,7.074193227012329,0.26878266006708146,4.803340757687886,0.0,4.105921258926392,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,109,7.110765076536923,0.26948865965008734,4.821113410790761,0.0,4.105677673021952,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,110,7.1473369260615165,0.27019332657257716,4.83082715511322,0.0,4.106248744328817,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,111,7.18390877558611,0.27114199380079906,4.85047558705012,0.0,4.1050991455713906,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,112,7.220480625110703,0.271610993295908,4.868080135981242,0.0,4.107761662801106,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,113,7.257052474635296,0.27190265973409017,4.878106667200725,0.0,4.106093997955322,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,114,7.2936243241598895,0.2728466603159905,4.9009715580940245,0.0,4.106643657684327,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,115,7.330196173684483,0.27259432633717856,4.909628489017487,0.0,4.106670076052348,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,116,7.366768023209076,0.27346565956870716,4.92912268559138,0.0,4.105696779886881,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,117,7.403339872733669,0.27337099313735963,4.939552996953329,0.0,4.10584192276001,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,118,7.4399117222582625,0.2733743257820606,4.949526397387187,0.0,4.105067729949951,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,119,7.476483571782856,0.2745409942169984,4.961869472662608,0.0,4.107852352460226,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,120,7.501368045142301,0.27568832660714787,4.972592900594075,0.0,4.10475980758667,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,121,7.5236794217133705,0.2762133266031742,5.002926513353984,0.0,4.106277510325114,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,122,7.54599079828444,0.27662932574748994,5.035534083843231,0.0,4.108156965573628,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,123,7.56830217485551,0.2775009940564632,5.045188241004944,0.0,4.106842584609986,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,124,7.590613551426579,0.27879032656550407,5.036065315405528,0.0,4.105699186325073,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,125,7.612924927997649,0.27988066092133523,5.0422838083903,0.0,4.1068181689580285,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,126,7.635236304568719,0.28034432644645374,5.053005313873291,0.0,4.1057284037272135,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,127,7.657547681139788,0.27907432610789934,5.08790263414383,0.0,4.105563090642293,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,128,7.679859057710858,0.28066199357310934,5.095394907792409,0.0,4.107148423194885,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,129,7.7021704342819275,0.281373992562294,5.095841227372487,0.0,4.105222597122192,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,130,7.724481810852997,0.28193666006127993,5.106546555360159,0.0,4.105828151702881,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,131,7.746793187424067,0.28329999327659605,5.099575219949086,0.0,4.105399009386699,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,132,7.769104563995136,0.2844829932351907,5.105854190190633,0.0,4.106362408002218,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,133,7.791415940566206,0.2845939925809701,5.133245193163554,0.0,4.106470011075338,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,134,7.813727317137276,0.2855016594628493,5.137248418331146,0.0,4.105000643730164,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,135,7.836038693708345,0.28594932571053505,5.1523834991455075,0.0,4.1058387915293375,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,136,7.858350070279415,0.2869259928166866,5.156901237169902,0.0,4.1057173315684,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.1,0.0234,0.1,iid,1.0,99999,137,7.8806614468504845,0.2886799938480059,5.147374872366587,0.0,4.1078290287653605,0.0,3.0,1.0,0.0
