algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall
dp-fedavg,scale,mnist,42,300,0,1.0,0.0234,0.1,iid,1.0,99999,78,7.3069632040096435,0.2704329931239287,3.569581438700358,0.0,3.7334925683339435,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.0,0.0234,0.1,iid,1.0,99999,79,7.33867550431302,0.2718599937359492,3.5814106957117717,0.0,3.731600519021352,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.0,0.0234,0.1,iid,1.0,99999,80,7.370387804616397,0.27322265947858493,3.589828007221222,0.0,3.731952184041341,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.0,0.0234,0.1,iid,1.0,99999,81,7.402100104919773,0.2768353272477786,3.58240109205246,0.0,3.7328525400161743,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.0,0.0234,0.1,iid,1.0,99999,82,7.43381240522315,0.27751499315102895,3.602342753410339,0.0,3.732725123564402,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.0,0.0234,0.1,iid,1.0,99999,83,7.465524705526526,0.277953326801459,3.6143452095985413,0.0,3.7343221084276834,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.0,0.0234,0.1,iid,1.0,99999,84,7.497237005829903,0.28031299273173016,3.6218718751271566,0.0,3.7321214373906453,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.0,0.0234,0.1,iid,1.0,99999,85,7.5289493061332795,0.28117332577705384,3.6325084710121156,0.0,3.7330402525266013,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.0,0.0234,0.1,iid,1.0,99999,86,7.560661606436656,0.28262099186579387,3.6423443174362182,0.0,3.732000330289205,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.0,0.0234,0.1,iid,1.0,99999,87,7.592373906740033,0.28326599339644115,3.656902000109355,0.0,3.7339597741762796,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.0,0.0234,0.1,iid,1.0,99999,88,7.624086207043409,0.28448699275652567,3.664851514498393,0.0,3.7325988284746807,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.0,0.0234,0.1,iid,1.0,99999,89,7.655798507346787,0.28683265993992485,3.6659796182314555,0.0,3.732975633144379,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.0,0.0234,0.1,iid,1.0,99999,90,7.687510807650162,0.28636865943670275,3.682333160241445,0.0,3.7309908231099445,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.0,0.0234,0.1,iid,1.0,99999,91,7.719223107953538,0.2876383265852928,3.6911965155601503,0.0,3.7320335698127747,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.0,0.0234,0.1,iid,1.0,99999,92,7.7509354082569155,0.2892513267199198,3.687523691654205,0.0,3.732262207667033,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.0,0.0234,0.1,iid,1.0,99999,93,7.782647708560293,0.2891759925087293,3.6926019263267515,0.0,3.7339215962092083,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.0,0.0234,0.1,iid,1.0,99999,94,7.814360008863669,0.29158732637763024,3.691828575134277,0.0,3.733216201464335,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.0,0.0234,0.1,iid,1.0,99999,95,7.846072309167044,0.29282632648944856,3.690978379249573,0.0,3.7340492304166157,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.0,0.0234,0.1,iid,1.0,99999,96,7.877784609470422,0.29396232704321545,3.7024152970314024,0.0,3.732234610716502,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.0,0.0234,0.1,iid,1.0,99999,97,7.909496909773799,0.29412632579604786,3.712599994341532,0.0,3.7340230337778726,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.0,0.0234,0.1,iid,1.0,99999,98,7.941209210077175,0.2957239930331707,3.7184490386644997,0.0,3.7324719134966533,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.0,0.0234,0.1,iid,1.0,99999,99,7.972921510380551,0.2969979923466841,3.722622969945272,0.0,3.7321823167800905,0.0,3.0,1.0,0.0
