algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,53,4.172206295634948,0.736299991607666,0.8904498815536499,0.0,0.15997440615296363,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,54,4.192286752427601,0.736299991607666,0.8758886456489563,0.0,0.15662969186902045,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,55,4.212367209220255,0.7372999787330627,0.8689624667167664,0.0,0.1516296154856682,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,56,4.232447666012908,0.7376999855041504,0.8629352450370789,0.0,0.14945587360858917,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,57,4.252528122805561,0.7393999695777893,0.8515725135803223,0.0,0.14722896668314933,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,58,4.272608579598215,0.7421999573707581,0.8391758799552917,0.0,0.14360680520534516,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,59,4.292689036390867,0.7437999844551086,0.8311018347740173,0.0,0.13942403018474578,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,60,4.312769493183521,0.7440999746322632,0.8218013644218445,0.0,0.13698474949598313,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,61,4.332849949976175,0.745199978351593,0.8125488758087158,0.0,0.13391895091533662,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,62,4.352930406768828,0.7471999526023865,0.8031136989593506,0.0,0.1309882001578808,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,63,4.373010863561482,0.7490999698638916,0.7926115393638611,0.0,0.12796901699900626,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,64,4.393091320354134,0.750499963760376,0.7830207943916321,0.0,0.12467663419246673,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,65,4.413171777146788,0.7519999742507935,0.774920642375946,0.0,0.12163576297461987,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,66,4.433252233939442,0.753600001335144,0.7670972943305969,0.0,0.11907508835196495,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,67,4.453332690732094,0.7559999823570251,0.7585380673408508,0.0,0.11658407363295555,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,68,4.473413147524748,0.7576999664306641,0.7488493323326111,0.0,0.11389862969517708,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,69,4.493493604317401,0.7583000063896179,0.7434358596801758,0.0,0.11102451349794865,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,70,4.513574061110055,0.7597999572753906,0.7395298480987549,0.0,0.10922549842298031,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,71,4.533654517902709,0.760699987411499,0.7340272068977356,0.0,0.10803080481290818,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,72,4.553734974695361,0.7615000009536743,0.7277935743331909,0.0,0.10625960232317448,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,73,4.573815431488015,0.7639999985694885,0.7203431725502014,0.0,0.10450494413077831,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,74,4.593895888280668,0.7644999623298645,0.7148166298866272,0.0,0.10223091483116149,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,75,4.613976345073321,0.7660999894142151,0.7088131308555603,0.0,0.100624287545681,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,76,4.634056801865975,0.767300009727478,0.7044119834899902,0.0,0.09896430858969689,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,77,4.654137258658628,0.769599974155426,0.698905348777771,0.0,0.0976359346807003,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,78,4.674217715451282,0.7696999907493591,0.6949580907821655,0.0,0.09612749749422074,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,79,4.694298172243935,0.7698000073432922,0.6905248761177063,0.0,0.09503945448994637,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,80,4.714378629036588,0.7716999650001526,0.6845773458480835,0.0,0.09380918225646019,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,81,4.734459085829242,0.7714999914169312,0.679837167263031,0.0,0.0921249747723341,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,82,4.754539542621895,0.7731999754905701,0.6776509284973145,0.0,0.09075599679350853,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,83,4.774619999414548,0.7752999663352966,0.6740460395812988,0.0,0.09025122471153736,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,84,4.7947004562072015,0.7760999798774719,0.6680299639701843,0.0,0.08928084994852543,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,85,4.814780912999855,0.776199996471405,0.6641097664833069,0.0,0.08766763634979725,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,86,4.834861369792509,0.7768999934196472,0.6602986454963684,0.0,0.08657134526968002,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,87,4.854941826585162,0.7770000100135803,0.6575770974159241,0.0,0.08568751865625382,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,88,4.875022283377815,0.7771999835968018,0.6544200778007507,0.0,0.08487961301207543,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,89,4.8951027401704685,0.7785999774932861,0.6514625549316406,0.0,0.08412610363960266,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,90,4.915183196963122,0.7802000045776367,0.6455309987068176,0.0,0.0832824201732874,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,91,4.935263653755775,0.7803999781608582,0.6422199010848999,0.0,0.08196946150064469,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,92,4.955344110548428,0.7820999622344971,0.638565182685852,0.0,0.08112967708706856,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,93,4.975424567341082,0.7820999622344971,0.6344923377037048,0.0,0.08019238592684269,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,94,4.9955050241337355,0.7835999727249146,0.6317554712295532,0.0,0.07921513397991657,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,95,5.015585480926389,0.7835999727249146,0.6280801892280579,0.0,0.07876226794719696,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,96,5.035665937719042,0.7857999801635742,0.6240796446800232,0.0,0.07787253230810165,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,97,5.055746394511695,0.7860999703407288,0.6203266382217407,0.0,0.07698092357814312,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,98,5.075826851304349,0.786799967288971,0.618524432182312,0.0,0.07619879594445228,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,99,5.095907308097002,0.7878999710083008,0.6159645318984985,0.0,0.07570979475975037,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,100,5.115987764889655,0.7883999943733215,0.6131260395050049,0.0,0.07531466314196586,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,101,5.136068221682309,0.790399968624115,0.6097817420959473,0.0,0.07474412949383259,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,102,5.156148678474962,0.7910999655723572,0.6069382429122925,0.0,0.07403831857442855,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,103,5.176229135267616,0.7914999723434448,0.603891134262085,0.0,0.0734133545011282,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,104,5.1963095920602695,0.7926999926567078,0.600980818271637,0.0,0.07295393408834934,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,105,5.216390048852923,0.7935000061988831,0.598577082157135,0.0,0.07216982869803905,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,106,5.236470505645577,0.7935999631881714,0.5956799387931824,0.0,0.07177367083728313,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,107,5.25655096243823,0.793999969959259,0.5936475992202759,0.0,0.0712059644460678,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,108,5.276631419230884,0.7935000061988831,0.5914105772972107,0.0,0.07079506362974644,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,109,5.296711876023537,0.7955999970436096,0.5879296660423279,0.0,0.07045892571657895,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,110,5.316792332816191,0.7960000038146973,0.5852786302566528,0.0,0.06974872666597366,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,111,5.336872789608845,0.7967999577522278,0.5830798745155334,0.0,0.06931526193022727,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,112,5.356953246401498,0.7978000044822693,0.5815959572792053,0.0,0.06903398843109608,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,113,5.377033703194152,0.7991999983787537,0.5790353417396545,0.0,0.06858894009888172,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,114,5.397114159986805,0.8000999689102173,0.5768760442733765,0.0,0.06821983767300845,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,115,5.417194616779459,0.7997999787330627,0.574742317199707,0.0,0.06814983256161213,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,116,5.4372750735721125,0.8001999855041504,0.5721925497055054,0.0,0.06773919454962016,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,117,5.457355530364766,0.8008999824523926,0.5702094435691833,0.0,0.06760535663366318,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,118,5.47743598715742,0.8014000058174133,0.5682751536369324,0.0,0.06719121894240379,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,119,5.497516443950073,0.8017999529838562,0.5667023658752441,0.0,0.06699963396042585,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,120,5.517596900742727,0.8033999800682068,0.5641056299209595,0.0,0.06649072331935167,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,121,5.53767735753538,0.8027999997138977,0.5623347163200378,0.0,0.06601048237085343,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,122,5.557757814328034,0.8043999671936035,0.5613315105438232,0.0,0.06606045188754797,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,123,5.5778382711206875,0.8044999837875366,0.5601682066917419,0.0,0.06571714163571596,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,124,5.597918727913341,0.8057000041007996,0.558625340461731,0.0,0.06562181591987609,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,125,5.617999184705995,0.8064999580383301,0.5572325587272644,0.0,0.06530656082183123,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,126,5.638079641498648,0.8068000078201294,0.5555810332298279,0.0,0.06537893161177635,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,127,5.658160098291302,0.8077999949455261,0.5543764233589172,0.0,0.06498959711939097,0.0,4.0,1.0,0.0
cfl-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,128,5.678240555083955,0.8082999587059021,0.5533577799797058,0.0,0.06473382460325956,0.0,4.0,1.0,0.0
