algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,10,2.7943050087339967,0.17833019546419382,2.4037776432037354,0.0,4.750322271347046,0.0,5.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,11,2.843539251635285,0.18309199530631304,2.4168894333839415,0.0,4.750565935134888,0.0,5.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,12,2.8927734945365735,0.18742719541490077,2.4273233988285066,0.0,4.750739151954651,0.0,5.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,13,2.942007737437862,0.19282999496161937,2.4325981624126434,0.0,4.750612091064453,0.0,5.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,14,2.991241980339151,0.19717179489135742,2.441966632127762,0.0,4.7507949123382565,0.0,5.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,15,3.0404762232404394,0.20023119497299194,2.458484174489975,0.0,4.751341353416443,0.0,5.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,16,3.0897104661417276,0.2062617951184511,2.4695165145397184,0.0,4.75110594367981,0.0,5.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,17,3.1389447090430163,0.2100271946042776,2.4817164030075074,0.0,4.7500827627182005,0.0,5.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,18,3.188178951944305,0.21344779452681542,2.4958156604766844,0.0,4.750602132797241,0.0,5.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,19,3.237413194845593,0.21833019450306893,2.5039072890281675,0.0,4.751939891815185,0.0,5.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,20,3.2866474377468817,0.22251179440319538,2.519787317276001,0.0,4.74916871547699,0.0,5.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,21,3.3358816806481704,0.2256883946210146,2.5412771611213683,0.0,4.750427468299866,0.0,5.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,22,3.385115923549459,0.22854179434478283,2.5585595915317536,0.0,4.749708521842956,0.0,5.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,23,3.4343501664507476,0.23310279436409473,2.5733090736865996,0.0,4.751361756324768,0.0,5.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,24,3.4835844093520363,0.23643339370191097,2.586451703071594,0.0,4.7518118391036985,0.0,5.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,25,3.532818652253325,0.2389061937481165,2.605108294248581,0.0,4.750001490592957,0.0,5.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,26,3.5820528951546136,0.24203059344738723,2.6125378909111023,0.0,4.750739868164063,0.0,5.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,27,3.631287138055902,0.24646119423210622,2.6174729430675505,0.0,4.751347604751587,0.0,5.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,28,3.6701948758186136,0.24833399337530135,2.6403158094882966,0.0,4.750760482788086,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,29,3.690275332611267,0.2524819940030575,2.638452469587326,0.0,4.750673966407776,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,30,3.7103557894039203,0.2555455938130617,2.6517135732173918,0.0,4.749806982040405,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,31,3.7304362461965734,0.25831299391388896,2.67245050573349,0.0,4.7493855590820315,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,32,3.750516702989227,0.2617113932073116,2.68293594789505,0.0,4.750880746841431,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,33,3.7705971597818806,0.2642401934117079,2.69124679684639,0.0,4.750817336082458,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,34,3.790677616574534,0.26746239349246026,2.706975007534027,0.0,4.749840538978576,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,35,3.810758073367187,0.2709659931510687,2.715962136745453,0.0,4.750868447303772,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,36,3.8308385301598404,0.2730645925402641,2.719981175899506,0.0,4.7502857761383055,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,37,3.850918986952494,0.27497639299929144,2.7361962275505065,0.0,4.751364182472229,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,38,3.8709994437451476,0.27744659315049647,2.7511464560031893,0.0,4.752174396514892,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,39,3.8910799005378003,0.2797935932576656,2.760901478290558,0.0,4.7496219215393065,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,40,3.911160357330454,0.2814569935053587,2.780563846111298,0.0,4.750273074150085,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,41,3.9312408141231074,0.28415799321234225,2.7894279470443726,0.0,4.751264107704163,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,42,3.951321270915761,0.28724459239840505,2.79589345908165,0.0,4.751352198600769,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,43,3.9714017277084137,0.2898217923641205,2.807189836740494,0.0,4.751655197143554,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,44,3.9914821845010673,0.29147659240663054,2.820396460533142,0.0,4.751790956497192,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,45,4.011562641293721,0.2945761929601431,2.825800831794739,0.0,4.7506458263397215,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,46,4.031643098086374,0.2978307925015688,2.826459894657135,0.0,4.7512572507858275,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,47,4.051723554879027,0.3004159923493862,2.8307908959388732,0.0,4.752102582931519,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,48,4.071804011671681,0.30192199209332465,2.8456599185466764,0.0,4.750809448242188,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,49,4.091884468464334,0.3030685922801495,2.854748169660568,0.0,4.750339618682862,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,50,4.111964925256988,0.30551379224658015,2.855393886566162,0.0,4.750550889015198,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,51,4.132045382049641,0.3072837918102741,2.8584723851680756,0.0,4.751245354652405,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,52,4.152125838842294,0.31139099183678626,2.860175267457962,0.0,4.750909069061279,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,53,4.172206295634948,0.31485479190945626,2.8669927303791045,0.0,4.750582626342774,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,54,4.192286752427601,0.31735339203476903,2.876460293054581,0.0,4.75195433139801,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,55,4.212367209220255,0.3204537917971611,2.8769652118682862,0.0,4.750899514198303,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,56,4.232447666012908,0.32246919184923173,2.8745485942363738,0.0,4.7509118871688845,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,57,4.252528122805561,0.3241555914580822,2.876442725658417,0.0,4.752180669784546,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,58,4.272608579598215,0.3270679922401905,2.885976540565491,0.0,4.751104942321778,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,59,4.292689036390867,0.32926979213953017,2.9036500797271727,0.0,4.75003221988678,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,60,4.312769493183521,0.3303751919269562,2.9248740956783297,0.0,4.7514699716568,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,61,4.332849949976175,0.3316841912567616,2.940019382953644,0.0,4.750562532424927,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,62,4.352930406768828,0.3327741917669773,2.9454146807193755,0.0,4.750778509140015,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,63,4.373010863561482,0.3355823913961649,2.952242940187454,0.0,4.751568976402282,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,64,4.393091320354134,0.3364885917901993,2.954791446208954,0.0,4.751337550163269,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,65,4.413171777146788,0.33923919090628624,2.958848117828369,0.0,4.750420719146729,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,66,4.433252233939442,0.3404803915321827,2.9763439042568205,0.0,4.750912873268128,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,67,4.453332690732094,0.34199399119615553,2.983950489759445,0.0,4.751468764305114,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,68,4.473413147524748,0.3426289916336536,2.9886114954948426,0.0,4.750715288162231,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,69,4.493493604317401,0.3450743909478188,2.9968320558071135,0.0,4.750311255455017,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,70,4.513574061110055,0.347055590480566,3.0170051333904264,0.0,4.750960506439209,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,71,4.533654517902709,0.3503935914635658,3.0093942942619325,0.0,4.75044742679596,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,72,4.553734974695361,0.3522605909407139,3.021864740848541,0.0,4.7509409055709835,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,73,4.573815431488015,0.35246119111776353,3.038553530931473,0.0,4.750744190216064,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,74,4.593895888280668,0.35555239057540894,3.035620412826538,0.0,4.7519588956832886,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,75,4.613976345073321,0.35667759031057356,3.053725166082382,0.0,4.751089979171753,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,76,4.634056801865975,0.3587543917000294,3.0613825945854187,0.0,4.750522216796875,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,77,4.654137258658628,0.35874179044365884,3.0744932343959808,0.0,4.7513203430175786,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,78,4.674217715451282,0.359678991317749,3.0806360876560213,0.0,4.750503368377686,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,79,4.694298172243935,0.3618967913389206,3.0900307581424715,0.0,4.750716544151306,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,80,4.714378629036588,0.362998990803957,3.099671808719635,0.0,4.75220371723175,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,81,4.734459085829242,0.3647191912829876,3.100573382139206,0.0,4.751639367103577,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,82,4.754539542621895,0.36742319041490556,3.1027566652297973,0.0,4.750632499694825,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,83,4.774619999414548,0.3703401899635792,3.095558538198471,0.0,4.7509776096344,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,84,4.7947004562072015,0.37108579063415525,3.104734827756882,0.0,4.750732591629029,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,85,4.814780912999855,0.37145379078388213,3.115857990026474,0.0,4.751521530151368,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,86,4.834861369792509,0.3731317908465862,3.1283257274627685,0.0,4.74959716796875,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,87,4.854941826585162,0.3733153899013996,3.136569028377533,0.0,4.751038630485534,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,88,4.875022283377815,0.3745519908964634,3.1392920043468475,0.0,4.750470630645752,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,89,4.8951027401704685,0.3748895908296108,3.1614552524089814,0.0,4.750268081665039,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,90,4.915183196963122,0.37510199078917505,3.1736623690128325,0.0,4.750593295097351,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,91,4.935263653755775,0.3768223914206028,3.184057631492615,0.0,4.750493690490723,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,92,4.955344110548428,0.37823159062862394,3.192986934661865,0.0,4.7494010181427,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,93,4.975424567341082,0.37897639057040217,3.2102110686302185,0.0,4.75030920791626,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,94,4.9955050241337355,0.3789489902257919,3.2250248866081237,0.0,4.750955202102661,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,95,5.015585480926389,0.37970359015464783,3.2366955642700197,0.0,4.751140726089478,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,96,5.035665937719042,0.3805137911438942,3.247382571220398,0.0,4.751090322494507,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,97,5.055746394511695,0.38209319072961806,3.2584339671134948,0.0,4.75094730758667,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,98,5.075826851304349,0.3837019903957844,3.2545373573303222,0.0,4.750608162879944,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,99,5.095907308097002,0.38477778995037076,3.2634255812168123,0.0,4.750267679214478,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,100,5.115987764889655,0.38390719002485274,3.283165308713913,0.0,4.752205032348633,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,101,5.136068221682309,0.3842151901721954,3.303667676687241,0.0,4.751023141860962,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,102,5.156148678474962,0.38515879002213477,3.3098195385932923,0.0,4.751599077224731,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,103,5.176229135267616,0.3867239896953106,3.3130889008045195,0.0,4.749835349082947,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,104,5.1963095920602695,0.3879947908222675,3.316565890789032,0.0,4.75025444984436,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,105,5.216390048852923,0.3906571900248528,3.308025115251541,0.0,4.750860786437988,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,106,5.236470505645577,0.3922385891675949,3.3025567271709444,0.0,4.75082511138916,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,107,5.25655096243823,0.39270639008283614,3.3105455739498137,0.0,4.750891389846802,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,108,5.276631419230884,0.3939283900856972,3.3065743675231936,0.0,4.7498892297744755,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,109,5.296711876023537,0.39549218931794167,3.3085858793258667,0.0,4.751563632011414,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,110,5.316792332816191,0.3961203907728195,3.311923658847809,0.0,4.750134967803955,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,111,5.336872789608845,0.39742638993263246,3.316152421951294,0.0,4.751368639945984,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,112,5.356953246401498,0.3979035895466804,3.320175838947296,0.0,4.751184834480286,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,113,5.377033703194152,0.398951189994812,3.3383590860366823,0.0,4.7507502450942996,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,114,5.397114159986805,0.39910378989577294,3.355006777048111,0.0,4.751533340454102,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,115,5.417194616779459,0.39951499027013776,3.3706612243652345,0.0,4.750434004783631,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,116,5.4372750735721125,0.40027998939156534,3.3915322222709654,0.0,4.74932819366455,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,117,5.457355530364766,0.40219499027729033,3.3984726893901827,0.0,4.751711593627929,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,118,5.47743598715742,0.4028865890204906,3.41411456990242,0.0,4.751112571716309,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,119,5.497516443950073,0.40457019007205963,3.4157131502628326,0.0,4.7506151247024535,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,120,5.517596900742727,0.40508399018645286,3.430179526805878,0.0,4.751949261665344,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,121,5.53767735753538,0.4058825899958611,3.4452092716693876,0.0,4.750817026138305,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,122,5.557757814328034,0.4079905896782875,3.439731447219849,0.0,4.7505149726867675,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,123,5.5778382711206875,0.40919238930940627,3.4393168029785155,0.0,4.750820459365845,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,124,5.597918727913341,0.40982058936357496,3.444474368572235,0.0,4.75253955078125,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,125,5.617999184705995,0.411322989821434,3.44115642786026,0.0,4.751105369567871,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,126,5.638079641498648,0.41180819043517114,3.4453781218528747,0.0,4.75181220626831,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,127,5.658160098291302,0.41263358962535857,3.4623032932281492,0.0,4.7505676488876345,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,128,5.678240555083955,0.4144699885547161,3.458308267354965,0.0,4.751079733848572,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,129,5.698321011876609,0.4155123891234398,3.468804913043976,0.0,4.750254146575927,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,130,5.718401468669263,0.4162139890789986,3.4831685638427734,0.0,4.751951804161072,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,41,500,0,0.9,0.0234,0.05,iid,1.0,99999,131,5.738481925461916,0.41705798950791356,3.48187234210968,0.0,4.750447695732117,0.0,4.0,1.0,0.0
