algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,11,1.8805160501296259,0.12217599709828694,3.298916940689087,0.0,5.224013485908508,0.0,8.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,12,1.9360499569866336,0.12406199686229229,3.4013031625747683,0.0,5.223284467061361,0.0,8.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,13,1.9915838638436414,0.12721799708902837,3.4590446464220683,0.0,5.22628711382548,0.0,8.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,14,2.047117770700649,0.12911799661815165,3.5383732612927754,0.0,5.226767115592956,0.0,8.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,15,2.102651677557657,0.12968499653041363,3.6210124842325846,0.0,5.225128313700358,0.0,8.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,16,2.1581855844146647,0.13186766321460405,3.7012363107999167,0.0,5.227738653818767,0.0,8.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,17,2.2137194912716724,0.13567699678242207,3.781456740697225,0.0,5.226778690020243,0.0,8.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,18,2.26925339812868,0.13747166303296884,3.8461357076962788,0.0,5.224425261815389,0.0,8.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,19,2.324787304985688,0.13737899656097094,3.9159788370132445,0.0,5.225586873690287,0.0,8.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,20,2.3633475019237973,0.1389836629976829,3.999866892496745,0.0,5.22544094880422,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,21,2.391987304760432,0.14111299619078635,4.078223632176717,0.0,5.225627007484436,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,22,2.4206271075970656,0.14184866271913052,4.130129157702128,0.0,5.226765559514363,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,23,2.4492669104337,0.1423806629081567,4.224575793743133,0.0,5.2249036852518715,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,24,2.477906713270334,0.14298732973635198,4.298313320477804,0.0,5.227573960622152,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,25,2.5065465161069684,0.1448793299247821,4.375498622258505,0.0,5.228040749231974,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,26,2.535186318943602,0.14663366282979648,4.44992877960205,0.0,5.228666634559631,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,27,2.5638261217802367,0.14768699643512567,4.509440491199493,0.0,5.225289848645528,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,28,2.5924659246168704,0.1492496629804373,4.567217007478078,0.0,5.224016729990641,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,29,2.621105727453505,0.15210632960001627,4.620256860256195,0.0,5.228046272595724,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,30,2.6497455302901387,0.15276599619537592,4.670491227308909,0.0,5.225050387382507,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,31,2.6783853331267733,0.15352832985421022,4.75104117155075,0.0,5.226542800267538,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,32,2.707025135963407,0.1541366629054149,4.817603175640106,0.0,5.2249623886744185,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,33,2.7356649388000416,0.15520799651741982,4.869598141511282,0.0,5.223529136975606,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,34,2.7643047416366753,0.15530532956123352,4.918692015012105,0.0,5.225917840003968,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,35,2.79294454447331,0.15622999608516694,4.996485095818837,0.0,5.2242348877588904,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,36,2.8215843473099436,0.1576869960129261,5.07081334511439,0.0,5.226861834526062,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,37,2.850224150146578,0.1585283292333285,5.144482254981995,0.0,5.22472753683726,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,38,2.878863952983212,0.15974966297547022,5.218450563748678,0.0,5.224768009185791,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,39,2.9075037558198464,0.15987299613654612,5.288575328191121,0.0,5.227389144897461,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,40,2.93614355865648,0.15983999560276668,5.380906622409821,0.0,5.225783422787984,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,41,2.9647833614931147,0.161398662875096,5.433207804361979,0.0,5.224759991963705,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,42,2.9934231643297484,0.16286266222596169,5.529584359327952,0.0,5.226315407752991,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,43,3.022062967166383,0.16475232909123103,5.570329724152883,0.0,5.226395336786906,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,44,3.0507027700030167,0.16534699601431688,5.60273565530777,0.0,5.2242209974924725,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,45,3.0793425728396513,0.16651066223780314,5.670700148741404,0.0,5.225333870251974,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,46,3.107982375676285,0.1670596626897653,5.759376390775045,0.0,5.226052807172139,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,47,3.1366221785129196,0.16779599567254386,5.810971612135569,0.0,5.224214765230815,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,48,3.1652619813495533,0.16848766222596168,5.89266847372055,0.0,5.227046505610148,0.0,6.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,1.4,0.0234,0.1,iid,1.0,99999,49,3.193901784186188,0.16981932883461318,5.9635003145535785,0.0,5.225128498077392,0.0,6.0,1.0,0.0
