algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,40,3.911160357330454,0.28999159288406373,2.7213325023651125,0.0,4.750125834465027,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,41,3.9312408141231074,0.29129219308495524,2.7355165796279906,0.0,4.750121022224426,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,42,3.951321270915761,0.2960157921314239,2.731123012542725,0.0,4.751137825012207,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,43,3.9714017277084137,0.2975425921082497,2.743466701030731,0.0,4.7513261413574215,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,44,3.9914821845010673,0.29951939287781715,2.758410109758377,0.0,4.7497747011184694,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,45,4.011562641293721,0.30342079237103464,2.7670682151317596,0.0,4.751379911422729,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,46,4.031643098086374,0.3052867921888828,2.7822314043045044,0.0,4.750811522483826,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,47,4.051723554879027,0.30812059220671656,2.7764330322742463,0.0,4.750756701469421,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,48,4.071804011671681,0.30901699206233024,2.7940165646076203,0.0,4.750469534873963,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,49,4.091884468464334,0.31008999249339103,2.805846053123474,0.0,4.75142098903656,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,50,4.111964925256988,0.31057259264588355,2.8237145795822145,0.0,4.752153542518616,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,51,4.132045382049641,0.3122025926113129,2.8414666357040406,0.0,4.750762859344483,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,52,4.152125838842294,0.3150879915654659,2.8475193252563478,0.0,4.751291334152222,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,53,4.172206295634948,0.31657739186286926,2.865189262151718,0.0,4.751271782875061,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,54,4.192286752427601,0.31886999142169953,2.879199855804443,0.0,4.751452877998352,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,55,4.212367209220255,0.32250599190592766,2.881623608589172,0.0,4.751759488105774,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,56,4.232447666012908,0.3242043916583061,2.886617938041687,0.0,4.751105357170105,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,57,4.252528122805561,0.32772759211063385,2.8867528789043426,0.0,4.750168377876282,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,58,4.272608579598215,0.3293711914718151,2.8916453127861024,0.0,4.749520565986633,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,59,4.292689036390867,0.33194739067554474,2.898546100854874,0.0,4.751140419960022,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,60,4.312769493183521,0.3338461911082268,2.90861661195755,0.0,4.751507703781128,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,61,4.332849949976175,0.3350283915698528,2.917886167049408,0.0,4.751343585014343,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,62,4.352930406768828,0.3371859912276268,2.927395006895065,0.0,4.749827412605286,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,63,4.373010863561482,0.33869099178910256,2.939226869106293,0.0,4.750239014625549,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,64,4.393091320354134,0.33970739209651946,2.9565781979560852,0.0,4.750484875679016,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,65,4.413171777146788,0.34042439121007917,2.9697206127643585,0.0,4.750314878463745,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,66,4.433252233939442,0.34200699138641355,2.983038872241974,0.0,4.751098294258117,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,67,4.453332690732094,0.34365839198231696,2.9966460547447205,0.0,4.751155249595642,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,68,4.473413147524748,0.3458233907520771,3.0013176271915434,0.0,4.750033935546875,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,69,4.493493604317401,0.34531119114160536,3.0224070625305175,0.0,4.751714057922364,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,70,4.513574061110055,0.3472159915864468,3.0369427645206453,0.0,4.750799450874329,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,71,4.533654517902709,0.34945079156756403,3.0530242998600006,0.0,4.750896976470948,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,72,4.553734974695361,0.3509391911327839,3.060881838798523,0.0,4.751081025123596,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,73,4.573815431488015,0.35276399117708207,3.068665148019791,0.0,4.751824822425842,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,74,4.593895888280668,0.3543737911880016,3.0816037940979,0.0,4.750663947105408,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,75,4.613976345073321,0.3555521905422211,3.0753823809623717,0.0,4.75027567577362,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,76,4.634056801865975,0.3564903910458088,3.083320317745209,0.0,4.752147805213928,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,77,4.654137258658628,0.35729959058761596,3.089044598340988,0.0,4.75065887928009,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,78,4.674217715451282,0.35771079099178316,3.1022870938777922,0.0,4.7513043994903565,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,79,4.694298172243935,0.3589247909486294,3.1276560909748077,0.0,4.7511730422973635,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,80,4.714378629036588,0.36013439083099363,3.1369897587299347,0.0,4.750241431236267,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,81,4.734459085829242,0.36103999057412145,3.1519541931152344,0.0,4.750827545166016,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,82,4.754539542621895,0.3624157908260822,3.165498437166214,0.0,4.751273687362671,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,83,4.774619999414548,0.36346379059553147,3.171610182762146,0.0,4.7506267414093015,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,84,4.7947004562072015,0.3637999908328056,3.1870485751628874,0.0,4.750620076179504,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,85,4.814780912999855,0.3649609903693199,3.201557807683945,0.0,4.75025625705719,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,86,4.834861369792509,0.36637479040026666,3.2040050258636477,0.0,4.751473490715027,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,87,4.854941826585162,0.3665823908150196,3.215512890100479,0.0,4.751190738677979,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,88,4.875022283377815,0.36841459143161776,3.220979694604874,0.0,4.751319374084472,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,89,4.8951027401704685,0.36844779136776923,3.2375831346511843,0.0,4.751557723045349,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,90,4.915183196963122,0.37030219024419786,3.2334188041687013,0.0,4.7517231121063235,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,91,4.935263653755775,0.37129579079151154,3.251523158788681,0.0,4.750528566360473,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,92,4.955344110548428,0.37252019089460375,3.266516515016556,0.0,4.750355967521667,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,93,4.975424567341082,0.3728823910951614,3.2670102405548094,0.0,4.751022810935974,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,94,4.9955050241337355,0.3739975904226303,3.2627372565269472,0.0,4.750268573760986,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,95,5.015585480926389,0.37557979118824003,3.26754350566864,0.0,4.750561679840088,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,96,5.035665937719042,0.3765421905517578,3.2909093589782716,0.0,4.751970149993896,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,97,5.055746394511695,0.37815939009189603,3.290611947774887,0.0,4.751184054374695,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,98,5.075826851304349,0.380087790697813,3.2912744941711427,0.0,4.751274552345276,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,99,5.095907308097002,0.38042278999090196,3.311473476886749,0.0,4.750577707290649,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,100,5.115987764889655,0.38128059074282644,3.3295325388908386,0.0,4.751402131080628,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,101,5.136068221682309,0.3831217904984951,3.3276455619335175,0.0,4.7516094551086425,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,102,5.156148678474962,0.38516818994283675,3.3204766430854797,0.0,4.750732524871826,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,103,5.176229135267616,0.38686079016327857,3.3172745509147643,0.0,4.750268300056457,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,104,5.1963095920602695,0.3871781896650791,3.330040425300598,0.0,4.750622272491455,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,105,5.216390048852923,0.3882791905999184,3.336537317276001,0.0,4.74993950176239,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,106,5.236470505645577,0.3897961898744106,3.3305163865089416,0.0,4.751470955848694,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,107,5.25655096243823,0.3898317906856537,3.344447042942047,0.0,4.7510738821029666,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,108,5.276631419230884,0.3903189896941185,3.3608534674644472,0.0,4.752384435653687,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,109,5.296711876023537,0.3920629904568195,3.3655760889053346,0.0,4.749682936668396,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,110,5.316792332816191,0.3930301899909973,3.3710476055145264,0.0,4.75136411190033,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,111,5.336872789608845,0.3951369896531105,3.3699189388751982,0.0,4.7518932876586915,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,112,5.356953246401498,0.3946497900187969,3.3826902740001676,0.0,4.751995024681091,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,113,5.377033703194152,0.3956245899796486,3.3917793328762054,0.0,4.750709134101868,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,114,5.397114159986805,0.3974579901993275,3.390103887796402,0.0,4.750778549194336,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,115,5.417194616779459,0.3989043899476528,3.389375075340271,0.0,4.750784029006958,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,116,5.4372750735721125,0.39991078940033914,3.4015024757385253,0.0,4.750317993164063,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,117,5.457355530364766,0.40143938952684405,3.4002308411598205,0.0,4.749879774093628,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,118,5.47743598715742,0.4029459898471832,3.4097862486839294,0.0,4.75167591381073,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,119,5.497516443950073,0.404214189440012,3.421157953262329,0.0,4.7508029794693,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,120,5.517596900742727,0.40517879009246827,3.4277093472480775,0.0,4.7514788417816165,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,121,5.53767735753538,0.40515198883414266,3.434420147418976,0.0,4.7507554759979245,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,122,5.557757814328034,0.40687978991866114,3.4313244023323057,0.0,4.749778597831726,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,123,5.5778382711206875,0.40835658928751944,3.429599013328552,0.0,4.751180408477783,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,124,5.597918727913341,0.40898858979344366,3.4322106585502623,0.0,4.749911865234375,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,125,5.617999184705995,0.4102795893549919,3.440010437965393,0.0,4.751255104064941,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,126,5.638079641498648,0.4110753898024559,3.4478051743507385,0.0,4.749584103584289,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,127,5.658160098291302,0.41328118872642516,3.446218840122223,0.0,4.750759331703186,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,128,5.678240555083955,0.4141831891238689,3.448848714351654,0.0,4.751886766433715,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,129,5.698321011876609,0.4150663902461529,3.4576843972206115,0.0,4.751035390853882,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,130,5.718401468669263,0.4168535897433758,3.4492192821502687,0.0,4.750908019065857,0.0,4.0,1.0,0.0
dp-fedavg,scale,fashion_mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,131,5.738481925461916,0.4170533891916275,3.4549701771736143,0.0,4.750575911521912,0.0,4.0,1.0,0.0
