algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,29,3.690275332611267,0.7622999548912048,1.4341700077056885,0.0,0.8953509339094162,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,30,3.7103557894039203,0.7705999612808228,1.3960342407226562,0.0,0.8847001786231995,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,31,3.7304362461965734,0.7775999903678894,1.3736242055892944,0.0,0.8680989743471146,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,32,3.750516702989227,0.7849000096321106,1.3450661897659302,0.0,0.8580939966440201,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,33,3.7705971597818806,0.7908999919891357,1.318550705909729,0.0,0.8453640496730804,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,34,3.790677616574534,0.8000999689102173,1.2750179767608643,0.0,0.8332118557691575,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,35,3.810758073367187,0.804099977016449,1.2558459043502808,0.0,0.8131175969839096,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,36,3.8308385301598404,0.8082000017166138,1.226257085800171,0.0,0.8039675897359848,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,37,3.850918986952494,0.8140999674797058,1.2040427923202515,0.0,0.789549945116043,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,38,3.8709994437451476,0.8183000087738037,1.1661536693572998,0.0,0.7788203233480453,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,39,3.8910799005378003,0.8208000063896179,1.1416829824447632,0.0,0.7596652292013168,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,40,3.911160357330454,0.8251000046730042,1.110742211341858,0.0,0.7475257821083069,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,41,3.9312408141231074,0.8296999931335449,1.0751965045928955,0.0,0.7314887982606888,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,42,3.951321270915761,0.8324999809265137,1.0547523498535156,0.0,0.7127813934087753,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,43,3.9714017277084137,0.8353999853134155,1.0275542736053467,0.0,0.7015914682149887,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,44,3.9914821845010673,0.8384000062942505,0.9994401335716248,0.0,0.6865091823339462,0.0,4.0,1.0,0.0
