algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall
dp-fedavg,scale,mnist,42,300,0,0.8,0.2,0.1,iid,1.0,99999,14,6.227569566185189,0.14869166284799576,35.74440593719483,0.0,25.528083947499592,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,0.8,0.2,0.1,iid,1.0,99999,15,6.322628105261342,0.149837995916605,37.415419076283776,0.0,25.520148537953695,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,0.8,0.2,0.1,iid,1.0,99999,16,6.417686644337495,0.15063066268960634,39.15540513356527,0.0,25.53286563237508,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,0.8,0.2,0.1,iid,1.0,99999,17,6.512745183413648,0.153822663128376,40.648954690297444,0.0,25.528155523935954,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,0.8,0.2,0.1,iid,1.0,99999,18,6.607803722489801,0.15567266300320626,42.09145320256551,0.0,25.51655574798584,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,0.8,0.2,0.1,iid,1.0,99999,19,6.702862261565953,0.15555832927425703,43.339404048919675,0.0,25.522271327972412,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,0.8,0.2,0.1,iid,1.0,99999,20,6.797920800642107,0.1578859961529573,44.84283526738485,0.0,25.52164628346761,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,0.8,0.2,0.1,iid,1.0,99999,21,6.89297933971826,0.16078532921771208,46.51305612564087,0.0,25.522537778218588,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,0.8,0.2,0.1,iid,1.0,99999,22,6.988037878794413,0.16184999605019887,47.4833869043986,0.0,25.528102938334147,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,0.8,0.2,0.1,iid,1.0,99999,23,7.083096417870565,0.1617636626213789,49.11557490666707,0.0,25.518992589314777,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,0.8,0.2,0.1,iid,1.0,99999,24,7.1781549569467185,0.16285432912409306,50.228869895935055,0.0,25.532017097473144,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,0.8,0.2,0.1,iid,1.0,99999,25,7.273213496022872,0.16487832903862,51.415849952697755,0.0,25.534337215423584,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,0.8,0.2,0.1,iid,1.0,99999,26,7.368272035099024,0.167712662567695,52.42835046132406,0.0,25.537378056844076,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,0.8,0.2,0.1,iid,1.0,99999,27,7.463330574175177,0.16964532946546873,53.23431296666463,0.0,25.520906740824383,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,0.8,0.2,0.1,iid,1.0,99999,28,7.55838911325133,0.1709119960665703,54.35450504938761,0.0,25.514673773447672,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,0.8,0.2,0.1,iid,1.0,99999,29,7.6534476523274835,0.17566032846768698,55.0852112642924,0.0,25.53435712814331,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,0.8,0.2,0.1,iid,1.0,99999,30,7.748506191403636,0.17673599563539028,56.01460933685303,0.0,25.519700838724773,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,0.8,0.2,0.1,iid,1.0,99999,31,7.843564730479788,0.17773199511071047,57.30981104532878,0.0,25.52699389775594,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,0.8,0.2,0.1,iid,1.0,99999,32,7.938623269555943,0.1796906621505817,58.244930063883466,0.0,25.519293677012126,0.0,3.0,1.0,0.0
dp-fedavg,scale,mnist,42,300,0,0.8,0.2,0.1,iid,1.0,99999,33,8.033681808632096,0.18045199538270632,59.335513305664065,0.0,25.512170441945393,0.0,3.0,1.0,0.0
