2026-05-01 15:44:23 | INFO    | dpfl | Experiment start: algorithm=noise_game, dataset=mnist, model=mlp, device=cuda
2026-05-01 15:45:47 | WARNING | dpfl.algorithms.noise_game.simulator | Node 251 round 8: NSR=2140.22 exceeds 2000.0
2026-05-01 15:45:47 | WARNING | dpfl.algorithms.noise_game.simulator | Node 271 round 8: NSR=2205.00 exceeds 2000.0
2026-05-01 15:45:47 | WARNING | dpfl.algorithms.noise_game.simulator | Node 280 round 8: NSR=2102.99 exceeds 2000.0
2026-05-01 15:45:49 | INFO    | dpfl.core.base_simulator | Round   9/50 | Acc: 0.8503 | Loss: 0.5803 | eps_max: 3.25 eps_avg: 1.63 | P: 0.00 R: 0.00 F1: 0.00
2026-05-01 15:45:49 | DEBUG   | dpfl.core.base_simulator | Update norms — honest: ['2.06', '2.04', '3.90', '5.13', '6.58'], attacker: []
2026-05-01 15:45:49 | WARNING | dpfl.algorithms.noise_game.simulator | Node 17 round 9: NSR=2228.69 exceeds 2000.0
2026-05-01 15:45:49 | WARNING | dpfl.algorithms.noise_game.simulator | Node 20 round 9: NSR=2647.44 exceeds 2000.0
2026-05-01 15:45:49 | WARNING | dpfl.algorithms.noise_game.simulator | Node 38 round 9: NSR=2560.08 exceeds 2000.0
2026-05-01 15:45:49 | WARNING | dpfl.algorithms.noise_game.simulator | Node 75 round 9: NSR=2049.27 exceeds 2000.0
2026-05-01 15:45:49 | WARNING | dpfl.algorithms.noise_game.simulator | Node 84 round 9: NSR=2062.15 exceeds 2000.0
2026-05-01 15:45:49 | WARNING | dpfl.algorithms.noise_game.simulator | Node 262 round 9: NSR=2098.81 exceeds 2000.0
2026-05-01 15:45:49 | WARNING | dpfl.algorithms.noise_game.simulator | Node 263 round 9: NSR=2463.77 exceeds 2000.0
2026-05-01 15:45:49 | WARNING | dpfl.algorithms.noise_game.simulator | Node 282 round 9: NSR=2107.21 exceeds 2000.0
2026-05-01 15:45:49 | WARNING | dpfl.algorithms.noise_game.simulator | Node 296 round 9: NSR=2406.70 exceeds 2000.0
2026-05-01 15:45:50 | INFO    | dpfl.core.base_simulator | Round  10/50 | Acc: 0.8541 | Loss: 0.5532 | eps_max: 3.47 eps_avg: 1.75 | P: 0.00 R: 0.00 F1: 0.00
2026-05-01 15:45:50 | DEBUG   | dpfl.core.base_simulator | Update norms — honest: ['5.61', '5.82', '3.46', '3.92', '2.01'], attacker: []
2026-05-01 15:45:50 | WARNING | dpfl.algorithms.noise_game.simulator | Node 0 round 10: NSR=2018.06 exceeds 2000.0
2026-05-01 15:45:50 | WARNING | dpfl.algorithms.noise_game.simulator | Node 3 round 10: NSR=2108.32 exceeds 2000.0
2026-05-01 15:45:50 | WARNING | dpfl.algorithms.noise_game.simulator | Node 8 round 10: NSR=2205.86 exceeds 2000.0
2026-05-01 15:45:50 | WARNING | dpfl.algorithms.noise_game.simulator | Node 21 round 10: NSR=2099.59 exceeds 2000.0
2026-05-01 15:45:50 | WARNING | dpfl.algorithms.noise_game.simulator | Node 54 round 10: NSR=2736.69 exceeds 2000.0
2026-05-01 15:45:50 | WARNING | dpfl.algorithms.noise_game.simulator | Node 74 round 10: NSR=2105.84 exceeds 2000.0
2026-05-01 15:45:50 | WARNING | dpfl.algorithms.noise_game.simulator | Node 85 round 10: NSR=2506.18 exceeds 2000.0
2026-05-01 15:45:50 | WARNING | dpfl.algorithms.noise_game.simulator | Node 95 round 10: NSR=2014.76 exceeds 2000.0
2026-05-01 15:45:50 | WARNING | dpfl.algorithms.noise_game.simulator | Node 97 round 10: NSR=2126.50 exceeds 2000.0
2026-05-01 15:45:50 | WARNING | dpfl.algorithms.noise_game.simulator | Node 102 round 10: NSR=2344.61 exceeds 2000.0
2026-05-01 15:45:50 | WARNING | dpfl.algorithms.noise_game.simulator | Node 103 round 10: NSR=2464.77 exceeds 2000.0
2026-05-01 15:45:50 | WARNING | dpfl.algorithms.noise_game.simulator | Node 116 round 10: NSR=2066.32 exceeds 2000.0
2026-05-01 15:45:50 | WARNING | dpfl.algorithms.noise_game.simulator | Node 121 round 10: NSR=2096.56 exceeds 2000.0
2026-05-01 15:45:50 | WARNING | dpfl.algorithms.noise_game.simulator | Node 154 round 10: NSR=2023.75 exceeds 2000.0
2026-05-01 15:45:50 | WARNING | dpfl.algorithms.noise_game.simulator | Node 162 round 10: NSR=2864.74 exceeds 2000.0
2026-05-01 15:45:50 | WARNING | dpfl.algorithms.noise_game.simulator | Node 190 round 10: NSR=2103.94 exceeds 2000.0
2026-05-01 15:45:50 | WARNING | dpfl.algorithms.noise_game.simulator | Node 210 round 10: NSR=2079.95 exceeds 2000.0
2026-05-01 15:45:50 | WARNING | dpfl.algorithms.noise_game.simulator | Node 230 round 10: NSR=3251.72 exceeds 2000.0
2026-05-01 15:45:50 | WARNING | dpfl.algorithms.noise_game.simulator | Node 239 round 10: NSR=2059.85 exceeds 2000.0
2026-05-01 15:45:50 | WARNING | dpfl.algorithms.noise_game.simulator | Node 240 round 10: NSR=2827.69 exceeds 2000.0
2026-05-01 15:45:50 | WARNING | dpfl.algorithms.noise_game.simulator | Node 256 round 10: NSR=2004.23 exceeds 2000.0
2026-05-01 15:45:50 | WARNING | dpfl.algorithms.noise_game.simulator | Node 264 round 10: NSR=2751.84 exceeds 2000.0
2026-05-01 15:45:50 | WARNING | dpfl.algorithms.noise_game.simulator | Node 285 round 10: NSR=2035.26 exceeds 2000.0
2026-05-01 15:45:50 | WARNING | dpfl.algorithms.noise_game.simulator | Node 289 round 10: NSR=2334.37 exceeds 2000.0
2026-05-01 15:45:52 | INFO    | dpfl.core.base_simulator | Round  11/50 | Acc: 0.8582 | Loss: 0.5285 | eps_max: 3.47 eps_avg: 1.87 | P: 0.00 R: 0.00 F1: 0.00
2026-05-01 15:45:52 | DEBUG   | dpfl.core.base_simulator | Update norms — honest: ['1.94', '3.60', '3.74', '1.97', '2.64'], attacker: []
2026-05-01 15:45:52 | WARNING | dpfl.algorithms.noise_game.simulator | Node 1 round 11: NSR=2187.74 exceeds 2000.0
2026-05-01 15:45:52 | WARNING | dpfl.algorithms.noise_game.simulator | Node 4 round 11: NSR=2178.59 exceeds 2000.0
2026-05-01 15:45:52 | WARNING | dpfl.algorithms.noise_game.simulator | Node 6 round 11: NSR=3096.19 exceeds 2000.0
2026-05-01 15:45:52 | WARNING | dpfl.algorithms.noise_game.simulator | Node 12 round 11: NSR=2269.91 exceeds 2000.0
2026-05-01 15:45:52 | WARNING | dpfl.algorithms.noise_game.simulator | Node 30 round 11: NSR=2176.11 exceeds 2000.0
2026-05-01 15:45:52 | WARNING | dpfl.algorithms.noise_game.simulator | Node 39 round 11: NSR=2010.69 exceeds 2000.0
2026-05-01 15:45:52 | WARNING | dpfl.algorithms.noise_game.simulator | Node 46 round 11: NSR=3050.70 exceeds 2000.0
2026-05-01 15:45:52 | WARNING | dpfl.algorithms.noise_game.simulator | Node 48 round 11: NSR=2305.42 exceeds 2000.0
2026-05-01 15:45:52 | WARNING | dpfl.algorithms.noise_game.simulator | Node 57 round 11: NSR=2469.94 exceeds 2000.0
2026-05-01 15:45:52 | WARNING | dpfl.algorithms.noise_game.simulator | Node 70 round 11: NSR=2262.01 exceeds 2000.0
2026-05-01 15:45:52 | WARNING | dpfl.algorithms.noise_game.simulator | Node 73 round 11: NSR=2229.38 exceeds 2000.0
2026-05-01 15:45:52 | WARNING | dpfl.algorithms.noise_game.simulator | Node 77 round 11: NSR=2774.16 exceeds 2000.0
2026-05-01 15:45:52 | WARNING | dpfl.algorithms.noise_game.simulator | Node 86 round 11: NSR=2226.56 exceeds 2000.0
2026-05-01 15:45:52 | WARNING | dpfl.algorithms.noise_game.simulator | Node 105 round 11: NSR=3125.69 exceeds 2000.0
2026-05-01 15:45:52 | WARNING | dpfl.algorithms.noise_game.simulator | Node 122 round 11: NSR=2316.59 exceeds 2000.0
2026-05-01 15:45:52 | WARNING | dpfl.algorithms.noise_game.simulator | Node 151 round 11: NSR=2281.54 exceeds 2000.0
2026-05-01 15:45:52 | WARNING | dpfl.algorithms.noise_game.simulator | Node 193 round 11: NSR=2187.18 exceeds 2000.0
2026-05-01 15:45:52 | WARNING | dpfl.algorithms.noise_game.simulator | Node 219 round 11: NSR=2220.07 exceeds 2000.0
2026-05-01 15:45:52 | WARNING | dpfl.algorithms.noise_game.simulator | Node 228 round 11: NSR=2257.95 exceeds 2000.0
2026-05-01 15:45:52 | WARNING | dpfl.algorithms.noise_game.simulator | Node 238 round 11: NSR=2275.56 exceeds 2000.0
2026-05-01 15:45:52 | WARNING | dpfl.algorithms.noise_game.simulator | Node 248 round 11: NSR=2017.78 exceeds 2000.0
2026-05-01 15:45:52 | WARNING | dpfl.algorithms.noise_game.simulator | Node 258 round 11: NSR=2217.04 exceeds 2000.0
2026-05-01 15:45:52 | WARNING | dpfl.algorithms.noise_game.simulator | Node 268 round 11: NSR=2196.77 exceeds 2000.0
2026-05-01 15:45:52 | WARNING | dpfl.algorithms.noise_game.simulator | Node 277 round 11: NSR=2171.24 exceeds 2000.0
2026-05-01 15:45:52 | WARNING | dpfl.algorithms.noise_game.simulator | Node 293 round 11: NSR=3008.03 exceeds 2000.0
2026-05-01 15:45:53 | INFO    | dpfl.core.base_simulator | Round  12/50 | Acc: 0.8583 | Loss: 0.5196 | eps_max: 3.63 eps_avg: 1.97 | P: 0.00 R: 0.00 F1: 0.00
2026-05-01 15:45:53 | DEBUG   | dpfl.core.base_simulator | Update norms — honest: ['1.91', '4.36', '1.92', '2.71', '3.44'], attacker: []
2026-05-01 15:45:53 | WARNING | dpfl.algorithms.noise_game.simulator | Node 20 round 12: NSR=2237.01 exceeds 2000.0
2026-05-01 15:45:53 | WARNING | dpfl.algorithms.noise_game.simulator | Node 28 round 12: NSR=2384.13 exceeds 2000.0
2026-05-01 15:45:53 | WARNING | dpfl.algorithms.noise_game.simulator | Node 29 round 12: NSR=2303.03 exceeds 2000.0
2026-05-01 15:45:53 | WARNING | dpfl.algorithms.noise_game.simulator | Node 53 round 12: NSR=2463.86 exceeds 2000.0
2026-05-01 15:45:53 | WARNING | dpfl.algorithms.noise_game.simulator | Node 90 round 12: NSR=2601.08 exceeds 2000.0
2026-05-01 15:45:53 | WARNING | dpfl.algorithms.noise_game.simulator | Node 92 round 12: NSR=2226.69 exceeds 2000.0
2026-05-01 15:45:53 | WARNING | dpfl.algorithms.noise_game.simulator | Node 99 round 12: NSR=2194.99 exceeds 2000.0
2026-05-01 15:45:53 | WARNING | dpfl.algorithms.noise_game.simulator | Node 101 round 12: NSR=2327.38 exceeds 2000.0
2026-05-01 15:45:53 | WARNING | dpfl.algorithms.noise_game.simulator | Node 110 round 12: NSR=2388.81 exceeds 2000.0
2026-05-01 15:45:53 | WARNING | dpfl.algorithms.noise_game.simulator | Node 149 round 12: NSR=2192.94 exceeds 2000.0
2026-05-01 15:45:53 | WARNING | dpfl.algorithms.noise_game.simulator | Node 170 round 12: NSR=2789.33 exceeds 2000.0
2026-05-01 15:45:53 | WARNING | dpfl.algorithms.noise_game.simulator | Node 191 round 12: NSR=2051.75 exceeds 2000.0
2026-05-01 15:45:53 | WARNING | dpfl.algorithms.noise_game.simulator | Node 203 round 12: NSR=2116.00 exceeds 2000.0
2026-05-01 15:45:53 | WARNING | dpfl.algorithms.noise_game.simulator | Node 204 round 12: NSR=3594.02 exceeds 2000.0
2026-05-01 15:45:53 | WARNING | dpfl.algorithms.noise_game.simulator | Node 205 round 12: NSR=2255.40 exceeds 2000.0
2026-05-01 15:45:53 | WARNING | dpfl.algorithms.noise_game.simulator | Node 213 round 12: NSR=2175.78 exceeds 2000.0
2026-05-01 15:45:53 | WARNING | dpfl.algorithms.noise_game.simulator | Node 224 round 12: NSR=2455.75 exceeds 2000.0
2026-05-01 15:45:53 | WARNING | dpfl.algorithms.noise_game.simulator | Node 225 round 12: NSR=2154.90 exceeds 2000.0
2026-05-01 15:45:53 | WARNING | dpfl.algorithms.noise_game.simulator | Node 229 round 12: NSR=2888.00 exceeds 2000.0
2026-05-01 15:45:53 | WARNING | dpfl.algorithms.noise_game.simulator | Node 239 round 12: NSR=2391.58 exceeds 2000.0
2026-05-01 15:45:53 | WARNING | dpfl.algorithms.noise_game.simulator | Node 251 round 12: NSR=2308.05 exceeds 2000.0
2026-05-01 15:45:54 | WARNING | dpfl.algorithms.noise_game.simulator | Node 256 round 12: NSR=2310.04 exceeds 2000.0
2026-05-01 15:45:54 | WARNING | dpfl.algorithms.noise_game.simulator | Node 265 round 12: NSR=2681.27 exceeds 2000.0
2026-05-01 15:45:54 | WARNING | dpfl.algorithms.noise_game.simulator | Node 286 round 12: NSR=2286.17 exceeds 2000.0
2026-05-01 15:45:54 | WARNING | dpfl.algorithms.noise_game.simulator | Node 290 round 12: NSR=2963.13 exceeds 2000.0
2026-05-01 15:45:54 | WARNING | dpfl.algorithms.noise_game.simulator | Node 292 round 12: NSR=2194.49 exceeds 2000.0
2026-05-01 15:45:55 | INFO    | dpfl.core.base_simulator | Round  13/50 | Acc: 0.8617 | Loss: 0.5005 | eps_max: 3.63 eps_avg: 2.11 | P: 0.00 R: 0.00 F1: 0.00
2026-05-01 15:45:55 | DEBUG   | dpfl.core.base_simulator | Update norms — honest: ['7.55', '5.04', '1.86', '3.60', '4.53'], attacker: []
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 5 round 13: NSR=2381.01 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 8 round 13: NSR=2272.25 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 29 round 13: NSR=2323.49 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 31 round 13: NSR=2556.53 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 32 round 13: NSR=2572.54 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 50 round 13: NSR=2809.74 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 60 round 13: NSR=2809.69 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 61 round 13: NSR=3572.75 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 65 round 13: NSR=2257.47 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 80 round 13: NSR=2526.84 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 82 round 13: NSR=2322.96 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 92 round 13: NSR=2483.80 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 95 round 13: NSR=2553.79 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 136 round 13: NSR=3136.75 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 145 round 13: NSR=2418.57 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 153 round 13: NSR=2348.56 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 159 round 13: NSR=2716.05 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 160 round 13: NSR=2311.99 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 163 round 13: NSR=2340.66 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 166 round 13: NSR=2802.06 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 172 round 13: NSR=2336.92 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 184 round 13: NSR=2666.15 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 214 round 13: NSR=3047.73 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 219 round 13: NSR=2018.87 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 221 round 13: NSR=3258.58 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 239 round 13: NSR=2032.22 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 240 round 13: NSR=2458.69 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 244 round 13: NSR=2548.77 exceeds 2000.0
2026-05-01 15:45:55 | WARNING | dpfl.algorithms.noise_game.simulator | Node 286 round 13: NSR=2484.64 exceeds 2000.0
2026-05-01 15:45:56 | INFO    | dpfl.core.base_simulator | Round  14/50 | Acc: 0.8625 | Loss: 0.4942 | eps_max: 3.73 eps_avg: 2.22 | P: 0.00 R: 0.00 F1: 0.00
2026-05-01 15:45:56 | DEBUG   | dpfl.core.base_simulator | Update norms — honest: ['1.80', '5.23', '3.07', '3.46', '3.53'], attacker: []
2026-05-01 15:45:56 | WARNING | dpfl.algorithms.noise_game.simulator | Node 17 round 14: NSR=2733.41 exceeds 2000.0
2026-05-01 15:45:56 | WARNING | dpfl.algorithms.noise_game.simulator | Node 37 round 14: NSR=3225.05 exceeds 2000.0
2026-05-01 15:45:56 | WARNING | dpfl.algorithms.noise_game.simulator | Node 67 round 14: NSR=2851.95 exceeds 2000.0
2026-05-01 15:45:56 | WARNING | dpfl.algorithms.noise_game.simulator | Node 70 round 14: NSR=2326.77 exceeds 2000.0
2026-05-01 15:45:56 | WARNING | dpfl.algorithms.noise_game.simulator | Node 73 round 14: NSR=2379.84 exceeds 2000.0
2026-05-01 15:45:56 | WARNING | dpfl.algorithms.noise_game.simulator | Node 76 round 14: NSR=3041.82 exceeds 2000.0
2026-05-01 15:45:56 | WARNING | dpfl.algorithms.noise_game.simulator | Node 85 round 14: NSR=2352.33 exceeds 2000.0
2026-05-01 15:45:56 | WARNING | dpfl.algorithms.noise_game.simulator | Node 90 round 14: NSR=2326.83 exceeds 2000.0
2026-05-01 15:45:56 | WARNING | dpfl.algorithms.noise_game.simulator | Node 104 round 14: NSR=3262.24 exceeds 2000.0
2026-05-01 15:45:56 | WARNING | dpfl.algorithms.noise_game.simulator | Node 113 round 14: NSR=2653.12 exceeds 2000.0
2026-05-01 15:45:56 | WARNING | dpfl.algorithms.noise_game.simulator | Node 119 round 14: NSR=2390.29 exceeds 2000.0
2026-05-01 15:45:56 | WARNING | dpfl.algorithms.noise_game.simulator | Node 122 round 14: NSR=2287.34 exceeds 2000.0
2026-05-01 15:45:56 | WARNING | dpfl.algorithms.noise_game.simulator | Node 149 round 14: NSR=2616.28 exceeds 2000.0
2026-05-01 15:45:56 | WARNING | dpfl.algorithms.noise_game.simulator | Node 161 round 14: NSR=2751.22 exceeds 2000.0
2026-05-01 15:45:56 | WARNING | dpfl.algorithms.noise_game.simulator | Node 172 round 14: NSR=2439.06 exceeds 2000.0
2026-05-01 15:45:56 | WARNING | dpfl.algorithms.noise_game.simulator | Node 189 round 14: NSR=2763.04 exceeds 2000.0
2026-05-01 15:45:56 | WARNING | dpfl.algorithms.noise_game.simulator | Node 199 round 14: NSR=2410.18 exceeds 2000.0
2026-05-01 15:45:57 | WARNING | dpfl.algorithms.noise_game.simulator | Node 222 round 14: NSR=3090.90 exceeds 2000.0
2026-05-01 15:45:57 | WARNING | dpfl.algorithms.noise_game.simulator | Node 225 round 14: NSR=2652.71 exceeds 2000.0
2026-05-01 15:45:57 | WARNING | dpfl.algorithms.noise_game.simulator | Node 245 round 14: NSR=2755.77 exceeds 2000.0
2026-05-01 15:45:57 | WARNING | dpfl.algorithms.noise_game.simulator | Node 260 round 14: NSR=2413.01 exceeds 2000.0
2026-05-01 15:45:57 | WARNING | dpfl.algorithms.noise_game.simulator | Node 262 round 14: NSR=2389.77 exceeds 2000.0
2026-05-01 15:45:57 | WARNING | dpfl.algorithms.noise_game.simulator | Node 270 round 14: NSR=3980.06 exceeds 2000.0
2026-05-01 15:45:57 | WARNING | dpfl.algorithms.noise_game.simulator | Node 279 round 14: NSR=2438.07 exceeds 2000.0
2026-05-01 15:45:57 | WARNING | dpfl.algorithms.noise_game.simulator | Node 280 round 14: NSR=2420.57 exceeds 2000.0
2026-05-01 15:45:58 | INFO    | dpfl.core.base_simulator | Round  15/50 | Acc: 0.8640 | Loss: 0.4828 | eps_max: 3.81 eps_avg: 2.30 | P: 0.00 R: 0.00 F1: 0.00
2026-05-01 15:45:58 | DEBUG   | dpfl.core.base_simulator | Update norms — honest: ['4.93', '3.08', '3.47', '7.95', '4.93'], attacker: []
2026-05-01 15:45:58 | WARNING | dpfl.algorithms.noise_game.simulator | Node 1 round 15: NSR=2851.34 exceeds 2000.0
2026-05-01 15:45:58 | WARNING | dpfl.algorithms.noise_game.simulator | Node 4 round 15: NSR=2789.54 exceeds 2000.0
2026-05-01 15:45:58 | WARNING | dpfl.algorithms.noise_game.simulator | Node 16 round 15: NSR=3286.75 exceeds 2000.0
2026-05-01 15:45:58 | WARNING | dpfl.algorithms.noise_game.simulator | Node 30 round 15: NSR=2622.67 exceeds 2000.0
2026-05-01 15:45:58 | WARNING | dpfl.algorithms.noise_game.simulator | Node 83 round 15: NSR=2707.77 exceeds 2000.0
2026-05-01 15:45:58 | WARNING | dpfl.algorithms.noise_game.simulator | Node 91 round 15: NSR=2769.35 exceeds 2000.0
2026-05-01 15:45:58 | WARNING | dpfl.algorithms.noise_game.simulator | Node 96 round 15: NSR=2675.23 exceeds 2000.0
2026-05-01 15:45:58 | WARNING | dpfl.algorithms.noise_game.simulator | Node 109 round 15: NSR=2889.93 exceeds 2000.0
2026-05-01 15:45:58 | WARNING | dpfl.algorithms.noise_game.simulator | Node 118 round 15: NSR=2533.58 exceeds 2000.0
2026-05-01 15:45:58 | WARNING | dpfl.algorithms.noise_game.simulator | Node 182 round 15: NSR=3745.04 exceeds 2000.0
2026-05-01 15:45:58 | WARNING | dpfl.algorithms.noise_game.simulator | Node 222 round 15: NSR=2055.64 exceeds 2000.0
2026-05-01 15:45:58 | WARNING | dpfl.algorithms.noise_game.simulator | Node 223 round 15: NSR=4115.97 exceeds 2000.0
2026-05-01 15:45:58 | WARNING | dpfl.algorithms.noise_game.simulator | Node 224 round 15: NSR=2422.41 exceeds 2000.0
2026-05-01 15:45:58 | WARNING | dpfl.algorithms.noise_game.simulator | Node 229 round 15: NSR=2563.96 exceeds 2000.0
2026-05-01 15:45:58 | WARNING | dpfl.algorithms.noise_game.simulator | Node 241 round 15: NSR=2462.25 exceeds 2000.0
2026-05-01 15:45:58 | WARNING | dpfl.algorithms.noise_game.simulator | Node 246 round 15: NSR=2729.29 exceeds 2000.0
2026-05-01 15:45:58 | WARNING | dpfl.algorithms.noise_game.simulator | Node 249 round 15: NSR=3153.78 exceeds 2000.0
2026-05-01 15:45:58 | WARNING | dpfl.algorithms.noise_game.simulator | Node 269 round 15: NSR=2707.11 exceeds 2000.0
