algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,15,3.0404762232404394,0.16952839586138727,2.5220568556785583,0.0,3.36099151134491,0.0,5.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,16,3.0897104661417276,0.17347019577026368,2.5346508164405823,0.0,3.360201157093048,0.0,5.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,17,3.1389447090430163,0.177988995462656,2.544452504634857,0.0,3.359056285381317,0.0,5.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,18,3.188178951944305,0.1810683952718973,2.559584858417511,0.0,3.359609479904175,0.0,5.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,19,3.237413194845593,0.18351679538190366,2.5716256728172304,0.0,3.3598337845802306,0.0,5.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,20,3.2866474377468817,0.18779419541358947,2.5856097531318665,0.0,3.358339422702789,0.0,5.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,21,3.3358816806481704,0.19137159518897534,2.593212648868561,0.0,3.358732045173645,0.0,5.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,22,3.385115923549459,0.19513439524173737,2.603390570163727,0.0,3.360310875415802,0.0,5.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,23,3.4343501664507476,0.19858179506659507,2.6075650696754455,0.0,3.3588496313095093,0.0,5.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,24,3.4835844093520363,0.2022117947638035,2.6140787196159363,0.0,3.36014582157135,0.0,5.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,25,3.532818652253325,0.20584779484570026,2.616678234577179,0.0,3.3587425837516784,0.0,5.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,26,3.5820528951546136,0.20901099483668803,2.6272023718357085,0.0,3.3599188928604127,0.0,5.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,27,3.631287138055902,0.2122073952704668,2.641697229862213,0.0,3.3588561153411867,0.0,5.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,28,3.6701948758186136,0.2143765946030617,2.651983669757843,0.0,3.358871470451355,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,29,3.690275332611267,0.21619319424033165,2.667415188074112,0.0,3.3598223104476928,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,30,3.7103557894039203,0.2178971944898367,2.6883257620334624,0.0,3.3596876282691954,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,31,3.7304362461965734,0.22182819429039954,2.6919652359485626,0.0,3.359766373634338,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,32,3.750516702989227,0.22379359450936318,2.6963756296634673,0.0,3.358502757549286,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,33,3.7705971597818806,0.2281885944008827,2.6995884892940523,0.0,3.3593648548126223,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,34,3.790677616574534,0.22979819421470166,2.714087653875351,0.0,3.360906136512756,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,35,3.810758073367187,0.23244999414682388,2.720873757123947,0.0,3.358656843185425,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,36,3.8308385301598404,0.23550359427928924,2.7273195264339445,0.0,3.359080849170685,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,37,3.850918986952494,0.2393761937022209,2.7280102734565737,0.0,3.3602032327651976,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,38,3.8709994437451476,0.24203259393572807,2.732854038476944,0.0,3.35890270614624,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,39,3.8910799005378003,0.24571419376134873,2.73399742603302,0.0,3.3602778363227843,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,40,3.911160357330454,0.24851439373195172,2.7342545988559723,0.0,3.3601689982414245,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,41,3.9312408141231074,0.2510813934803009,2.7403740022182466,0.0,3.3600646104812624,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,42,3.951321270915761,0.25414419344067574,2.746047318696976,0.0,3.359417723655701,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,43,3.9714017277084137,0.25608919371664524,2.7486365582942964,0.0,3.359746841430664,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,44,3.9914821845010673,0.2572609935849905,2.763525513648987,0.0,3.3596532688140868,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,45,4.011562641293721,0.2595399935543537,2.7728981175422667,0.0,3.3609139761924745,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,46,4.031643098086374,0.26260819351673126,2.7711763563156127,0.0,3.3595615320205687,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,47,4.051723554879027,0.26465379357337954,2.7817471895217896,0.0,3.3595633182525635,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,48,4.071804011671681,0.26750399389863017,2.788311513662338,0.0,3.3589983320236207,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,49,4.091884468464334,0.2699361932575703,2.7925609567165375,0.0,3.359119322299957,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,50,4.111964925256988,0.272325793415308,2.797100309848785,0.0,3.359579230308533,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,51,4.132045382049641,0.27443539327383043,2.805379658460617,0.0,3.359830420970917,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,52,4.152125838842294,0.2767847927212715,2.8133904712200164,0.0,3.360131217479706,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,53,4.172206295634948,0.2774503927528858,2.823908303022385,0.0,3.359817545890808,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,54,4.192286752427601,0.2796379930973053,2.8279623420238496,0.0,3.3593000202178955,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,55,4.212367209220255,0.28182839292287826,2.834923714876175,0.0,3.358251389503479,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,56,4.232447666012908,0.2832141933143139,2.851588665008545,0.0,3.3597507576942442,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,57,4.252528122805561,0.28500119227170945,2.8653435139656067,0.0,3.3601050200462343,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,58,4.272608579598215,0.28563079330325125,2.8833002514839174,0.0,3.360230987071991,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,59,4.292689036390867,0.28721899327635764,2.8893763387203215,0.0,3.359526566028595,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,60,4.312769493183521,0.2884003927409649,2.904021910190582,0.0,3.3590209288597106,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,61,4.332849949976175,0.29118939220905304,2.910666583299637,0.0,3.359896267414093,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,62,4.352930406768828,0.29323999291658404,2.9113048875331877,0.0,3.3605268411636353,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,63,4.373010863561482,0.29577559226751327,2.911703455686569,0.0,3.3601760754585266,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,64,4.393091320354134,0.2977349927127361,2.928192713737488,0.0,3.3604054417610167,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,65,4.413171777146788,0.299799992531538,2.9215413036346436,0.0,3.3595734372138977,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,66,4.433252233939442,0.30173599216341973,2.927268310070038,0.0,3.3594357137680055,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,67,4.453332690732094,0.30329019302129745,2.9283501658439635,0.0,3.359554258823395,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,68,4.473413147524748,0.30537579211592675,2.9273736884593964,0.0,3.3598703837394712,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,69,4.493493604317401,0.30827319231629374,2.930440922498703,0.0,3.3594065628051757,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,70,4.513574061110055,0.3098637921512127,2.93577858376503,0.0,3.360367437362671,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,71,4.533654517902709,0.3116209920346737,2.940873426914215,0.0,3.3593828797340395,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,72,4.553734974695361,0.3140211927592754,2.936961680173874,0.0,3.359182295322418,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,73,4.573815431488015,0.31664359220862387,2.9376881198883056,0.0,3.359822464466095,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,74,4.593895888280668,0.3182955923974514,2.934283101797104,0.0,3.360005663394928,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,75,4.613976345073321,0.31919639229774477,2.948607208251953,0.0,3.3602454986572265,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,76,4.634056801865975,0.3220669924020767,2.948879287958145,0.0,3.3603743348121644,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,77,4.654137258658628,0.32380559185147284,2.9516953134536745,0.0,3.3587876715660094,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,78,4.674217715451282,0.32458139160275457,2.9593119292259216,0.0,3.360134182929993,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,79,4.694298172243935,0.3263175912499428,2.96340686416626,0.0,3.359243793964386,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,80,4.714378629036588,0.3280779919028282,2.965851758956909,0.0,3.3588171730041503,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,81,4.734459085829242,0.3297703920900822,2.963835518360138,0.0,3.3595744872093203,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,82,4.754539542621895,0.33171039167046545,2.9638995060920714,0.0,3.3592426033020018,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,83,4.774619999414548,0.3323435907959938,2.967728137254715,0.0,3.3592160234451294,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,84,4.7947004562072015,0.3341663918495178,2.962286586046219,0.0,3.360413487911224,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,85,4.814780912999855,0.33554299154877665,2.9710851182937623,0.0,3.359687529563904,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,86,4.834861369792509,0.3378719915151596,2.966438907623291,0.0,3.3605713758468627,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,87,4.854941826585162,0.33959639090299604,2.9629784178733827,0.0,3.3595915732383728,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,88,4.875022283377815,0.3420469907820225,2.9644972059726715,0.0,3.3592634830474855,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,89,4.8951027401704685,0.3434839913547039,2.964575832605362,0.0,3.3587330298423765,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,90,4.915183196963122,0.3441937919557095,2.971077302932739,0.0,3.3602496094703675,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,91,4.935263653755775,0.34618219047784804,2.976747084379196,0.0,3.360116440296173,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,92,4.955344110548428,0.3475547913610935,2.982525403738022,0.0,3.3601039667129515,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,93,4.975424567341082,0.3490739904642105,2.9836708028316496,0.0,3.359291929244995,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,94,4.9955050241337355,0.3509067910015583,2.991961707353592,0.0,3.3598709168434144,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,95,5.015585480926389,0.35276839143037797,2.99207613825798,0.0,3.359451349258423,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,96,5.035665937719042,0.3540919912755489,2.992955940246582,0.0,3.3600324025154116,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,97,5.055746394511695,0.3550479913651943,2.9946717426776885,0.0,3.3588548536300658,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,98,5.075826851304349,0.3566221906542778,2.9987836322784425,0.0,3.360801586151123,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,99,5.095907308097002,0.358139790892601,2.996729515552521,0.0,3.359352900505066,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,100,5.115987764889655,0.35959179109334943,2.9973834347724915,0.0,3.3608554487228393,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,101,5.136068221682309,0.36074439078569415,2.9955616405010224,0.0,3.3605295825004577,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,102,5.156148678474962,0.36306439062952994,2.988522625207901,0.0,3.3590732207298277,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,103,5.176229135267616,0.3644825909733772,2.989260395050049,0.0,3.3602736563682556,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,104,5.1963095920602695,0.3659897908270359,2.9954411351680754,0.0,3.3600426421165466,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,105,5.216390048852923,0.36743639105558396,2.997068784236908,0.0,3.3599320044517516,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,106,5.236470505645577,0.3691723907589912,2.999192332983017,0.0,3.3602100887298585,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,107,5.25655096243823,0.3715177897810936,2.993320009469986,0.0,3.3598073363304137,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,108,5.276631419230884,0.3723315908610821,2.9961693749427796,0.0,3.359677270889282,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,109,5.296711876023537,0.3741681908071041,2.9932632830142976,0.0,3.3604989247322083,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,110,5.316792332816191,0.37468619015812876,2.998646133184433,0.0,3.3609189624786375,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,111,5.336872789608845,0.37577919036149976,3.0048816673755647,0.0,3.3597503185272215,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,112,5.356953246401498,0.3772555907666683,3.0042976167201996,0.0,3.3600463232994078,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,113,5.377033703194152,0.3772211902737618,3.014478842973709,0.0,3.359604549884796,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,114,5.397114159986805,0.37864999017119405,3.014800876379013,0.0,3.3592740664482115,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,115,5.417194616779459,0.37977339106798175,3.0227009954452515,0.0,3.3591076884269713,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,116,5.4372750735721125,0.38132279029488564,3.0200081095695497,0.0,3.3588448204994203,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,117,5.457355530364766,0.38363939040899275,3.0150609109401705,0.0,3.358861325263977,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,118,5.47743598715742,0.38418819016218186,3.0157791299819947,0.0,3.3589615020751955,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,119,5.497516443950073,0.3853341903984547,3.0150179734230043,0.0,3.3608723487854,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,120,5.517596900742727,0.38598818960785863,3.017886280298233,0.0,3.360493552207947,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,121,5.53767735753538,0.38635059079527856,3.0236004037857054,0.0,3.3599042201042177,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,122,5.557757814328034,0.3887095903754234,3.0137073454856873,0.0,3.359739535808563,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,123,5.5778382711206875,0.38959799012541774,3.0176341602802275,0.0,3.3604259967803953,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,124,5.597918727913341,0.3906905900239944,3.0179305281639097,0.0,3.358929715156555,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,125,5.617999184705995,0.3915499900877476,3.01984471988678,0.0,3.3591024832725527,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,126,5.638079641498648,0.3929027906656265,3.018898654937744,0.0,3.3589543466567995,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,127,5.658160098291302,0.3940661909580231,3.020233557701111,0.0,3.3596606850624084,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,128,5.678240555083955,0.3947045900225639,3.0212135322093965,0.0,3.358823293685913,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,129,5.698321011876609,0.3962343901395798,3.018400193929672,0.0,3.3601055731773375,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,130,5.718401468669263,0.39751998949050904,3.0105354306697847,0.0,3.3591949338912963,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,131,5.738481925461916,0.39764079004526137,3.02053586435318,0.0,3.3594084577560426,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,132,5.75856238225457,0.39805518978834153,3.031434048652649,0.0,3.360486632823944,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,133,5.778642839047223,0.3980567903518677,3.0433049993515016,0.0,3.359303343772888,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,134,5.798723295839877,0.3990657894015312,3.047739888191223,0.0,3.360565472602844,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,135,5.8188037526325305,0.3995331896543503,3.0507029597759248,0.0,3.359243800163269,0.0,4.0,1.0,0.0
dp-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,136,5.838884209425184,0.40036759060621263,3.0524990661144256,0.0,3.358875608921051,0.0,4.0,1.0,0.0
